Position,Track Name,Artist,Streams,URL,Date,Region
Position,Track Name,Artist,Streams,URL,2018-11-01,ee
1,Shallow,Lady Gaga,3722,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2018-11-01,ee
2,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,3038,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2018-11-01,ee
3,Sweet but Psycho,Ava Max,2703,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2018-11-01,ee
4,öölaps!,Nublu,2644,https://open.spotify.com/track/70qZhu8T6VHpeugYFZCnVk,2018-11-01,ee
5,Falling Down - Bonus Track,Lil Peep,2332,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q,2018-11-01,ee
6,when the party's over,Billie Eilish,2307,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2018-11-01,ee
7,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,2303,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2018-11-01,ee
8,Let You Love Me,Rita Ora,2286,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS,2018-11-01,ee
9,Promises (with Sam Smith),Calvin Harris,2278,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2018-11-01,ee
10,Without Me,Halsey,2260,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2018-11-01,ee
11,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2210,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8,2018-11-01,ee
12,Mina Ka,Nublu,2186,https://open.spotify.com/track/4WTIwGBQobHLNo320RhOWW,2018-11-01,ee
13,Be Alright,Dean Lewis,2089,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2018-11-01,ee
14,In My Mind,Dynoro,2041,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2018-11-01,ee
15,Better,Khalid,2039,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2018-11-01,ee
16,Happier,Marshmello,1956,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2018-11-01,ee
17,Always Remember Us This Way,Lady Gaga,1938,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2018-11-01,ee
18,Eastside (with Halsey & Khalid),benny blanco,1846,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,2018-11-01,ee
19,Kiss and Make Up,Dua Lipa,1824,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2018-11-01,ee
20,Lucid Dreams,Juice WRLD,1771,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf,2018-11-01,ee
21,ZEZE (feat. Travis Scott & Offset),Kodak Black,1700,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA,2018-11-01,ee
22,I Love It (& Lil Pump),Kanye West,1655,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,2018-11-01,ee
23,Better Now,Post Malone,1640,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2018-11-01,ee
24,Keeruta (feat. Nublu),Lenna,1545,https://open.spotify.com/track/0t6ICmpxvI1hYiYENlx3Y3,2018-11-01,ee
25,MIA (feat. Drake),Bad Bunny,1501,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2018-11-01,ee
26,SICKO MODE,Travis Scott,1459,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2018-11-01,ee
27,SAD!,XXXTENTACION,1453,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2018-11-01,ee
28,Diamond Heart,Alan Walker,1451,https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT,2018-11-01,ee
29,2 Quick Start,Nublu,1448,https://open.spotify.com/track/60mPI11SKSZFlLKzt3KXv5,2018-11-01,ee
30,Moonlight,XXXTENTACION,1387,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2018-11-01,ee
31,Nevermind,Dennis Lloyd,1366,https://open.spotify.com/track/63SevszngYpZOwf63o61K4,2018-11-01,ee
32,Mo Bamba,Sheck Wes,1360,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2018-11-01,ee
33,I Got Love,MiyaGi & Endspiel,1352,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP,2018-11-01,ee
34,Suncity (feat. Empress Of),Khalid,1342,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN,2018-11-01,ee
35,Youngblood,5 Seconds of Summer,1333,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2018-11-01,ee
36,Body (feat. Brando),Loud Luxury,1287,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2018-11-01,ee
37,REMEDY,Alesso,1255,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg,2018-11-01,ee
38,Woman Like Me (feat. Nicki Minaj),Little Mix,1245,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1,2018-11-01,ee
39,Electricity (with Dua Lipa),Silk City,1235,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk,2018-11-01,ee
40,rockstar (feat. 21 Savage),Post Malone,1227,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2018-11-01,ee
41,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,1217,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2018-11-01,ee
42,lovely (with Khalid),Billie Eilish,1211,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2018-11-01,ee
43,Jocelyn Flores,XXXTENTACION,1201,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2018-11-01,ee
44,Bohemian Rhapsody - Remastered 2011,Queen,1186,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2018-11-01,ee
45,Beautiful (feat. Camila Cabello),Bazzi,1160,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2018-11-01,ee
46,Lendame Koos,Uudo Sepp,1154,https://open.spotify.com/track/5wB500ZakeF6dXmB80mUNl,2018-11-01,ee
47,Ruin My Life,Zara Larsson,1145,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2018-11-01,ee
48,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,1102,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N,2018-11-01,ee
49,Natural,Imagine Dragons,1098,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP,2018-11-01,ee
50,Venom - Music From The Motion Picture,Eminem,1037,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4,2018-11-01,ee
51,Lucky You (feat. Joyner Lucas),Eminem,1028,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0,2018-11-01,ee
52,Thunderclouds,Sia,1004,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi,2018-11-01,ee
Position,Track Name,Artist,Streams,URL,2018-11-02,ee
1,Shallow,Lady Gaga,3875,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2018-11-02,ee
2,Sweet but Psycho,Ava Max,3457,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2018-11-02,ee
3,öölaps!,Nublu,3148,https://open.spotify.com/track/70qZhu8T6VHpeugYFZCnVk,2018-11-02,ee
4,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,3093,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2018-11-02,ee
5,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,2606,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2018-11-02,ee
6,Mina Ka,Nublu,2537,https://open.spotify.com/track/4WTIwGBQobHLNo320RhOWW,2018-11-02,ee
7,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2536,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8,2018-11-02,ee
8,Without Me,Halsey,2453,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2018-11-02,ee
9,Falling Down - Bonus Track,Lil Peep,2451,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q,2018-11-02,ee
10,Let You Love Me,Rita Ora,2433,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS,2018-11-02,ee
11,Promises (with Sam Smith),Calvin Harris,2410,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2018-11-02,ee
12,In My Mind,Dynoro,2382,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2018-11-02,ee
13,when the party's over,Billie Eilish,2380,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2018-11-02,ee
14,Happier,Marshmello,2286,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2018-11-02,ee
15,Be Alright,Dean Lewis,2165,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2018-11-02,ee
16,Always Remember Us This Way,Lady Gaga,2143,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2018-11-02,ee
17,Better,Khalid,2135,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2018-11-02,ee
18,ZEZE (feat. Travis Scott & Offset),Kodak Black,1942,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA,2018-11-02,ee
19,Eastside (with Halsey & Khalid),benny blanco,1929,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,2018-11-02,ee
20,Kiss and Make Up,Dua Lipa,1904,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2018-11-02,ee
21,Lucid Dreams,Juice WRLD,1855,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf,2018-11-02,ee
22,Better Now,Post Malone,1792,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2018-11-02,ee
23,I Love It (& Lil Pump),Kanye West,1765,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,2018-11-02,ee
24,Keeruta (feat. Nublu),Lenna,1729,https://open.spotify.com/track/0t6ICmpxvI1hYiYENlx3Y3,2018-11-02,ee
25,I Got Love,MiyaGi & Endspiel,1722,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP,2018-11-02,ee
26,I Found You (with Calvin Harris),benny blanco,1674,https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh,2018-11-02,ee
27,Body (feat. Brando),Loud Luxury,1630,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2018-11-02,ee
28,Machine,Imagine Dragons,1628,https://open.spotify.com/track/5ftQSVAHs7iqULWKQn0fjK,2018-11-02,ee
29,Runaway,Lil Peep,1619,https://open.spotify.com/track/6W4f0lzPGSIKsbTRhNk8VI,2018-11-02,ee
30,MIA (feat. Drake),Bad Bunny,1603,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2018-11-02,ee
31,2 Quick Start,Nublu,1593,https://open.spotify.com/track/60mPI11SKSZFlLKzt3KXv5,2018-11-02,ee
32,Diamond Heart,Alan Walker,1591,https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT,2018-11-02,ee
33,SICKO MODE,Travis Scott,1562,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2018-11-02,ee
34,Bohemian Rhapsody - Remastered 2011,Queen,1550,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2018-11-02,ee
35,Mo Bamba,Sheck Wes,1541,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2018-11-02,ee
36,Moonlight,XXXTENTACION,1513,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2018-11-02,ee
37,Suncity (feat. Empress Of),Khalid,1512,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN,2018-11-02,ee
38,SAD!,XXXTENTACION,1505,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2018-11-02,ee
39,Woman Like Me (feat. Nicki Minaj),Little Mix,1485,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1,2018-11-02,ee
40,Dreamer,Martin Garrix,1485,https://open.spotify.com/track/0wUxh6XMc698xPCfgBaPRV,2018-11-02,ee
41,Baby (feat. MARINA & Luis Fonsi),Clean Bandit,1433,https://open.spotify.com/track/1fLhGF1JfGQYj6EZLndD86,2018-11-02,ee
42,Youngblood,5 Seconds of Summer,1425,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2018-11-02,ee
43,Nevermind,Dennis Lloyd,1362,https://open.spotify.com/track/63SevszngYpZOwf63o61K4,2018-11-02,ee
44,REMEDY,Alesso,1321,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg,2018-11-02,ee
45,rockstar (feat. 21 Savage),Post Malone,1294,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2018-11-02,ee
46,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,1264,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2018-11-02,ee
47,Jocelyn Flores,XXXTENTACION,1260,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2018-11-02,ee
48,Natural,Imagine Dragons,1255,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP,2018-11-02,ee
49,Lendame Koos,Uudo Sepp,1254,https://open.spotify.com/track/5wB500ZakeF6dXmB80mUNl,2018-11-02,ee
50,Ruin My Life,Zara Larsson,1231,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2018-11-02,ee
51,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,1226,https://open.spotify.com/track/4edS9dC0JPBlSS4p4gMOT0,2018-11-02,ee
52,Electricity (with Dua Lipa),Silk City,1207,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk,2018-11-02,ee
53,Another One Bites The Dust - Remastered 2011,Queen,1172,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,2018-11-02,ee
54,lovely (with Khalid),Billie Eilish,1143,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2018-11-02,ee
55,Venom - Music From The Motion Picture,Eminem,1125,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4,2018-11-02,ee
56,Thunderclouds,Sia,1104,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi,2018-11-02,ee
57,Somebody To Love - Remastered 2011,Queen,1096,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf,2018-11-02,ee
58,Mountains,Sia,1092,https://open.spotify.com/track/4gnZPWL9c1ZunZuqc8Asbu,2018-11-02,ee
59,In My Feelings,Drake,1091,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2018-11-02,ee
60,Wake Up in the Sky,Gucci Mane,1088,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq,2018-11-02,ee
61,Shotgun,George Ezra,1055,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2018-11-02,ee
62,Later Bitches,The Prince Karma,1036,https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9,2018-11-02,ee
63,Lucky You (feat. Joyner Lucas),Eminem,1029,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0,2018-11-02,ee
64,Say My Name,David Guetta,1026,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6,2018-11-02,ee
65,Rulli Rulli Rulli - Nublu Remix,Öed,1013,https://open.spotify.com/track/5qdzvhnYpGt6rogTlOcJe3,2018-11-02,ee
66,Beautiful (feat. Camila Cabello),Bazzi,1013,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2018-11-02,ee
67,Under Pressure - Remastered,Queen,1012,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x,2018-11-02,ee
Position,Track Name,Artist,Streams,URL,2018-11-05,ee
1,"thank u, next",Ariana Grande,3694,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2018-11-05,ee
2,Shallow,Lady Gaga,3675,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2018-11-05,ee
3,Sweet but Psycho,Ava Max,3212,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2018-11-05,ee
4,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,2840,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2018-11-05,ee
5,öölaps!,Nublu,2574,https://open.spotify.com/track/70qZhu8T6VHpeugYFZCnVk,2018-11-05,ee
6,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2446,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8,2018-11-05,ee
7,when the party's over,Billie Eilish,2411,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2018-11-05,ee
8,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,2346,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2018-11-05,ee
9,Without Me,Halsey,2334,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2018-11-05,ee
10,Falling Down - Bonus Track,Lil Peep,2223,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q,2018-11-05,ee
11,Let You Love Me,Rita Ora,2206,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS,2018-11-05,ee
12,Promises (with Sam Smith),Calvin Harris,2082,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2018-11-05,ee
13,Mina Ka,Nublu,2078,https://open.spotify.com/track/4WTIwGBQobHLNo320RhOWW,2018-11-05,ee
14,Be Alright,Dean Lewis,2045,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2018-11-05,ee
15,Always Remember Us This Way,Lady Gaga,2021,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2018-11-05,ee
16,Happier,Marshmello,2021,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2018-11-05,ee
17,Bohemian Rhapsody - Remastered 2011,Queen,1957,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2018-11-05,ee
18,In My Mind,Dynoro,1938,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2018-11-05,ee
19,Better,Khalid,1866,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2018-11-05,ee
20,Eastside (with Halsey & Khalid),benny blanco,1812,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,2018-11-05,ee
21,ZEZE (feat. Travis Scott & Offset),Kodak Black,1763,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA,2018-11-05,ee
22,Lucid Dreams,Juice WRLD,1664,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf,2018-11-05,ee
23,Kiss and Make Up,Dua Lipa,1598,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2018-11-05,ee
24,Better Now,Post Malone,1569,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2018-11-05,ee
25,SAD!,XXXTENTACION,1469,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2018-11-05,ee
26,I Love It (& Lil Pump),Kanye West,1467,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,2018-11-05,ee
27,Mo Bamba,Sheck Wes,1463,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2018-11-05,ee
28,Moonlight,XXXTENTACION,1447,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2018-11-05,ee
29,Diamond Heart,Alan Walker,1436,https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT,2018-11-05,ee
30,I Got Love,MiyaGi & Endspiel,1431,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP,2018-11-05,ee
31,Woman Like Me (feat. Nicki Minaj),Little Mix,1384,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1,2018-11-05,ee
32,Another One Bites The Dust - Remastered 2011,Queen,1376,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,2018-11-05,ee
33,SICKO MODE,Travis Scott,1362,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2018-11-05,ee
34,MIA (feat. Drake),Bad Bunny,1361,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2018-11-05,ee
35,Body (feat. Brando),Loud Luxury,1350,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2018-11-05,ee
36,Keeruta (feat. Nublu),Lenna,1344,https://open.spotify.com/track/0t6ICmpxvI1hYiYENlx3Y3,2018-11-05,ee
37,2 Quick Start,Nublu,1321,https://open.spotify.com/track/60mPI11SKSZFlLKzt3KXv5,2018-11-05,ee
38,I Found You (with Calvin Harris),benny blanco,1291,https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh,2018-11-05,ee
39,Suncity (feat. Empress Of),Khalid,1287,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN,2018-11-05,ee
40,Youngblood,5 Seconds of Summer,1284,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2018-11-05,ee
41,Nevermind,Dennis Lloyd,1260,https://open.spotify.com/track/63SevszngYpZOwf63o61K4,2018-11-05,ee
42,REMEDY,Alesso,1203,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg,2018-11-05,ee
43,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,1189,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2018-11-05,ee
44,Ruin My Life,Zara Larsson,1185,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2018-11-05,ee
45,Under Pressure - Remastered,Queen,1159,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x,2018-11-05,ee
46,Somebody To Love - Remastered 2011,Queen,1141,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf,2018-11-05,ee
47,Happy Now,Kygo,1124,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4,2018-11-05,ee
48,Natural,Imagine Dragons,1122,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP,2018-11-05,ee
49,Jocelyn Flores,XXXTENTACION,1118,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2018-11-05,ee
50,Killer Queen - Remastered 2011,Queen,1114,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8,2018-11-05,ee
51,rockstar (feat. 21 Savage),Post Malone,1104,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2018-11-05,ee
52,sinise leegiga,Maian,1094,https://open.spotify.com/track/1YBW00wSL2D6T726gOht9r,2018-11-05,ee
53,Don't Stop Me Now - Remastered,Queen,1088,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2018-11-05,ee
54,Wake Up in the Sky,Gucci Mane,1073,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq,2018-11-05,ee
55,lovely (with Khalid),Billie Eilish,1067,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2018-11-05,ee
56,There's No Way (feat. Julia Michaels),Lauv,1037,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ,2018-11-05,ee
57,Runaway,Lil Peep,1022,https://open.spotify.com/track/6W4f0lzPGSIKsbTRhNk8VI,2018-11-05,ee
58,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,1017,https://open.spotify.com/track/4edS9dC0JPBlSS4p4gMOT0,2018-11-05,ee
Position,Track Name,Artist,Streams,URL,2018-11-06,ee
1,"thank u, next",Ariana Grande,3867,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2018-11-06,ee
2,Shallow,Lady Gaga,3562,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2018-11-06,ee
3,Sweet but Psycho,Ava Max,3272,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2018-11-06,ee
4,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,2710,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2018-11-06,ee
5,öölaps!,Nublu,2553,https://open.spotify.com/track/70qZhu8T6VHpeugYFZCnVk,2018-11-06,ee
6,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2494,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8,2018-11-06,ee
7,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,2312,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2018-11-06,ee
8,when the party's over,Billie Eilish,2311,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2018-11-06,ee
9,Without Me,Halsey,2183,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2018-11-06,ee
10,Falling Down - Bonus Track,Lil Peep,2157,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q,2018-11-06,ee
11,Let You Love Me,Rita Ora,2151,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS,2018-11-06,ee
12,Mina Ka,Nublu,2102,https://open.spotify.com/track/4WTIwGBQobHLNo320RhOWW,2018-11-06,ee
13,Be Alright,Dean Lewis,2046,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2018-11-06,ee
14,Promises (with Sam Smith),Calvin Harris,1980,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2018-11-06,ee
15,Happier,Marshmello,1957,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2018-11-06,ee
16,Bohemian Rhapsody - Remastered 2011,Queen,1897,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2018-11-06,ee
17,In My Mind,Dynoro,1856,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2018-11-06,ee
18,Always Remember Us This Way,Lady Gaga,1849,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2018-11-06,ee
19,ZEZE (feat. Travis Scott & Offset),Kodak Black,1831,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA,2018-11-06,ee
20,Eastside (with Halsey & Khalid),benny blanco,1822,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,2018-11-06,ee
21,Better,Khalid,1808,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2018-11-06,ee
22,Lucid Dreams,Juice WRLD,1709,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf,2018-11-06,ee
23,Kiss and Make Up,Dua Lipa,1591,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2018-11-06,ee
24,Better Now,Post Malone,1570,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2018-11-06,ee
25,SICKO MODE,Travis Scott,1491,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2018-11-06,ee
26,Mo Bamba,Sheck Wes,1484,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2018-11-06,ee
27,Woman Like Me (feat. Nicki Minaj),Little Mix,1468,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1,2018-11-06,ee
28,MIA (feat. Drake),Bad Bunny,1440,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2018-11-06,ee
29,I Got Love,MiyaGi & Endspiel,1413,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP,2018-11-06,ee
30,Keeruta (feat. Nublu),Lenna,1411,https://open.spotify.com/track/0t6ICmpxvI1hYiYENlx3Y3,2018-11-06,ee
31,I Love It (& Lil Pump),Kanye West,1411,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,2018-11-06,ee
