Position,Track Name,Artist,Streams,URL,Date,Region
14,You Need To Calm Down,Taylor Swift,2064,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS,2019-07-01,bg
15,Imam Chovek,Itzo Hazarta,2033,https://open.spotify.com/track/3bBIcLfShA5RAGmlwebWqw,2019-07-01,bg
16,Piece Of Your Heart,MEDUZA,1929,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019-07-01,bg
17,If I Can't Have You,Shawn Mendes,1857,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,2019-07-01,bg
18,Call You Mine,The Chainsmokers,1841,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR,2019-07-01,bg
19,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,1832,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM,2019-07-01,bg
20,Never Really Over,Katy Perry,1762,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019-07-01,bg
21,The London (feat. J. Cole & Travis Scott),Young Thug,1748,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx,2019-07-01,bg
22,Old Town Road,Lil Nas X,1720,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019-07-01,bg
23,Sucker,Jonas Brothers,1719,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-07-01,bg
24,Nafta,Itzo Hazarta,1708,https://open.spotify.com/track/5zEPQhpwoNfOXyW6vLGTLY,2019-07-01,bg
25,7 rings,Ariana Grande,1703,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-07-01,bg
26,Izvestna,Mascota,1626,https://open.spotify.com/track/36K4JkkYULpfhYuuemxJMp,2019-07-01,bg
27,Only Human,Jonas Brothers,1613,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,2019-07-01,bg
28,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,1611,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR,2019-07-01,bg
29,Спомен от рана,SkandaU,1576,https://open.spotify.com/track/4agaQ9tsbtETI2fCKmmdHK,2019-07-01,bg
30,Loco Contigo (with J. Balvin & Tyga),DJ Snake,1526,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo,2019-07-01,bg
31,Zaradi Tebe,Itzo Hazarta,1517,https://open.spotify.com/track/28swek0BccqB87s7pqkvv5,2019-07-01,bg
32,One Thing Right,Marshmello,1490,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4,2019-07-01,bg
33,Sarceto Na Hlebarkata,Itzo Hazarta,1472,https://open.spotify.com/track/6hi2dKBqNA63EodoW3mGMp,2019-07-01,bg
34,July Morning,Uriah Heep,1424,https://open.spotify.com/track/1R6b8rKPXRihtAO1iHpQw4,2019-07-01,bg
35,Higher Love,Kygo,1406,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019-07-01,bg
36,SOSA MAJE,V:RGO,1400,https://open.spotify.com/track/2aXA19q9hOLYZAcU2wCWP8,2019-07-01,bg
37,Mother's Daughter,Miley Cyrus,1389,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr,2019-07-01,bg
38,On A Roll,Ashley O,1376,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m,2019-07-01,bg
39,Con Calma,Daddy Yankee,1314,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-07-01,bg
40,Rescue Me,OneRepublic,1312,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019-07-01,bg
41,"Go Loko (feat. Tyga, Jon Z)",YG,1309,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD,2019-07-01,bg
42,Mad Love,Mabel,1281,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD,2019-07-01,bg
43,Clout (feat. Cardi B),Offset,1255,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd,2019-07-01,bg
44,No Guidance (feat. Drake),Chris Brown,1244,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,2019-07-01,bg
45,Akula,Emilia,1243,https://open.spotify.com/track/79J8ETyLFUdFTDZHXNNKie,2019-07-01,bg
46,"break up with your girlfriend, i'm bored",Ariana Grande,1233,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019-07-01,bg
47,Незаменим,Krisko,1231,https://open.spotify.com/track/6kgylzrXpuvoaln5M3ZGWs,2019-07-01,bg
48,Твой,Papi Hans,1214,https://open.spotify.com/track/7KJIjFrGYijiBunfFk75oj,2019-07-01,bg
49,Don't Check On Me (feat. Justin Bieber & Ink),Chris Brown,1164,https://open.spotify.com/track/7ILEWkpfdK6AjH2D7jppWk,2019-07-01,bg
50,Ritual,Tiësto,1155,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa,2019-07-01,bg
51,bury a friend,Billie Eilish,1152,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019-07-01,bg
52,Tragvay si,Emilia,1133,https://open.spotify.com/track/1HFM7MynZQTota9GSdPZt5,2019-07-01,bg
53,All Around The World (La La La),R3HAB,1118,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp,2019-07-01,bg
54,Heaven,Avicii,1115,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ,2019-07-01,bg
55,Ransom,Lil Tecca,1110,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH,2019-07-01,bg
56,Wow.,Post Malone,1102,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-07-01,bg
57,Don't Call Me Up,Mabel,1102,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019-07-01,bg
58,Non-Stop 2008,Itzo Hazarta,1094,https://open.spotify.com/track/7KOad55BDg7FPZB9aLhvp4,2019-07-01,bg
59,Without Me,Halsey,1093,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-07-01,bg
60,Post Malone (feat. RANI),Sam Feldt,1076,https://open.spotify.com/track/0qc4QlcCxVTGyShurEv1UU,2019-07-01,bg
61,Someone You Loved,Lewis Capaldi,1070,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-07-01,bg
62,Dobre li si,Galena,1059,https://open.spotify.com/track/3RaNeu1vy6xooSAYm6h1UQ,2019-07-01,bg
63,Nightmare,Halsey,1056,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc,2019-07-01,bg
64,Lalala,Y2K,1047,https://open.spotify.com/track/07rmSXN6vNoquX1AsWd9pP,2019-07-01,bg
65,Radost,Itzo Hazarta,1039,https://open.spotify.com/track/7MgFU3vP9tF5siiYAyl3VA,2019-07-01,bg
66,Calma - Remix,Pedro Capó,1027,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-07-01,bg
67,Homicide (feat. Eminem),Logic,1018,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd,2019-07-01,bg
68,SOS (feat. Aloe Blacc),Avicii,1016,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,2019-07-01,bg
69,Mamish,Galin,1005,https://open.spotify.com/track/7KQLtlFQqtJG5CBO5g4v3K,2019-07-01,bg
70,QUE PRETENDES,J Balvin,1002,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,2019-07-01,bg
Position,Track Name,Artist,Streams,URL,2019-07-02,bg
1,Señorita,Shawn Mendes,7293,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik,2019-07-02,bg
2,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,4124,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-07-02,bg
3,Da Ili Ne,Krisko,4110,https://open.spotify.com/track/2rT6xyUhl3d1rGnvSjnWXz,2019-07-02,bg
4,bad guy,Billie Eilish,3815,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-07-02,bg
5,Beautiful People (feat. Khalid),Ed Sheeran,3495,https://open.spotify.com/track/4evmHXcjt3bTUHD1cvny97,2019-07-02,bg
6,I Don't Care (with Justin Bieber),Ed Sheeran,3188,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019-07-02,bg
7,Rodeo,Lil Nas X,2816,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n,2019-07-02,bg
8,Money In The Grave (Drake ft. Rick Ross),Drake,2719,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2019-07-02,bg
9,Panini,Lil Nas X,2530,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r,2019-07-02,bg
10,Bravo,Itzo Hazarta,2523,https://open.spotify.com/track/0ypYK4kpq4ePvYyxZFrJuN,2019-07-02,bg
11,Gladen,Itzo Hazarta,2485,https://open.spotify.com/track/3SEPI4YkmPsiDutWBjZjmZ,2019-07-02,bg
12,Darbie,DARA,2448,https://open.spotify.com/track/4b0uPErJSib9k0NwJ8lkRc,2019-07-02,bg
13,Imam Chovek,Itzo Hazarta,2163,https://open.spotify.com/track/3bBIcLfShA5RAGmlwebWqw,2019-07-02,bg
14,Black Panther (feat. Rafal),Nebezao,2118,https://open.spotify.com/track/4efLhkYJJf2R6WhbwpFi85,2019-07-02,bg
15,You Need To Calm Down,Taylor Swift,1965,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS,2019-07-02,bg
16,Nafta,Itzo Hazarta,1842,https://open.spotify.com/track/5zEPQhpwoNfOXyW6vLGTLY,2019-07-02,bg
17,The London (feat. J. Cole & Travis Scott),Young Thug,1811,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx,2019-07-02,bg
18,Call You Mine,The Chainsmokers,1799,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR,2019-07-02,bg
19,Izvestna,Mascota,1797,https://open.spotify.com/track/36K4JkkYULpfhYuuemxJMp,2019-07-02,bg
20,Piece Of Your Heart,MEDUZA,1789,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019-07-02,bg
21,If I Can't Have You,Shawn Mendes,1785,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,2019-07-02,bg
22,Never Really Over,Katy Perry,1747,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019-07-02,bg
23,Old Town Road,Lil Nas X,1727,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019-07-02,bg
24,Zaradi Tebe,Itzo Hazarta,1712,https://open.spotify.com/track/28swek0BccqB87s7pqkvv5,2019-07-02,bg
25,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,1686,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM,2019-07-02,bg
26,Mother's Daughter,Miley Cyrus,1624,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr,2019-07-02,bg
27,Sucker,Jonas Brothers,1593,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-07-02,bg
28,Loco Contigo (with J. Balvin & Tyga),DJ Snake,1586,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo,2019-07-02,bg
29,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,1586,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR,2019-07-02,bg
30,Only Human,Jonas Brothers,1584,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,2019-07-02,bg
31,7 rings,Ariana Grande,1577,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-07-02,bg
32,One Thing Right,Marshmello,1547,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4,2019-07-02,bg
33,Спомен от рана,SkandaU,1544,https://open.spotify.com/track/4agaQ9tsbtETI2fCKmmdHK,2019-07-02,bg
34,Sarceto Na Hlebarkata,Itzo Hazarta,1524,https://open.spotify.com/track/6hi2dKBqNA63EodoW3mGMp,2019-07-02,bg
35,On A Roll,Ashley O,1407,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m,2019-07-02,bg
36,Higher Love,Kygo,1401,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019-07-02,bg
37,Clout (feat. Cardi B),Offset,1340,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd,2019-07-02,bg
38,SOSA MAJE,V:RGO,1327,https://open.spotify.com/track/2aXA19q9hOLYZAcU2wCWP8,2019-07-02,bg
39,Rescue Me,OneRepublic,1258,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019-07-02,bg
40,Con Calma,Daddy Yankee,1251,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-07-02,bg
41,"Go Loko (feat. Tyga, Jon Z)",YG,1249,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD,2019-07-02,bg
42,Mad Love,Mabel,1216,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD,2019-07-02,bg
43,Akula,Emilia,1213,https://open.spotify.com/track/79J8ETyLFUdFTDZHXNNKie,2019-07-02,bg
44,bury a friend,Billie Eilish,1206,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019-07-02,bg
45,Незаменим,Krisko,1199,https://open.spotify.com/track/6kgylzrXpuvoaln5M3ZGWs,2019-07-02,bg
46,"break up with your girlfriend, i'm bored",Ariana Grande,1177,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019-07-02,bg
47,No Guidance (feat. Drake),Chris Brown,1175,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,2019-07-02,bg
48,Ritual,Tiësto,1159,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa,2019-07-02,bg
49,Don't Check On Me (feat. Justin Bieber & Ink),Chris Brown,1157,https://open.spotify.com/track/7ILEWkpfdK6AjH2D7jppWk,2019-07-02,bg
50,Non-Stop 2008,Itzo Hazarta,1155,https://open.spotify.com/track/7KOad55BDg7FPZB9aLhvp4,2019-07-02,bg
51,Without Me,Halsey,1145,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-07-02,bg
52,Твой,Papi Hans,1127,https://open.spotify.com/track/7KJIjFrGYijiBunfFk75oj,2019-07-02,bg
53,Dobre li si,Galena,1092,https://open.spotify.com/track/3RaNeu1vy6xooSAYm6h1UQ,2019-07-02,bg
54,All Around The World (La La La),R3HAB,1087,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp,2019-07-02,bg
55,Homicide (feat. Eminem),Logic,1072,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd,2019-07-02,bg
56,Radost,Itzo Hazarta,1070,https://open.spotify.com/track/7MgFU3vP9tF5siiYAyl3VA,2019-07-02,bg
57,Tragvay si,Emilia,1066,https://open.spotify.com/track/1HFM7MynZQTota9GSdPZt5,2019-07-02,bg
58,Wow.,Post Malone,1058,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-07-02,bg
59,Ransom,Lil Tecca,1047,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH,2019-07-02,bg
60,Nightmare,Halsey,1029,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc,2019-07-02,bg
61,Calma - Remix,Pedro Capó,1027,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-07-02,bg
62,Lalala,Y2K,1020,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019-07-02,bg
63,Don't Call Me Up,Mabel,1017,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019-07-02,bg
64,SICKO MODE,Travis Scott,1012,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-07-02,bg
65,Heaven,Avicii,1003,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ,2019-07-02,bg
Position,Track Name,Artist,Streams,URL,2019-07-03,bg
1,Señorita,Shawn Mendes,6537,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik,2019-07-03,bg
2,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,3915,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-07-03,bg
3,Da Ili Ne,Krisko,3836,https://open.spotify.com/track/2rT6xyUhl3d1rGnvSjnWXz,2019-07-03,bg
4,bad guy,Billie Eilish,3539,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-07-03,bg
5,Beautiful People (feat. Khalid),Ed Sheeran,3100,https://open.spotify.com/track/4evmHXcjt3bTUHD1cvny97,2019-07-03,bg
6,I Don't Care (with Justin Bieber),Ed Sheeran,3024,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019-07-03,bg
7,Rodeo,Lil Nas X,2634,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n,2019-07-03,bg
8,Money In The Grave (Drake ft. Rick Ross),Drake,2553,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2019-07-03,bg
9,Panini,Lil Nas X,2366,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r,2019-07-03,bg
10,Bravo,Itzo Hazarta,2357,https://open.spotify.com/track/0ypYK4kpq4ePvYyxZFrJuN,2019-07-03,bg
11,Gladen,Itzo Hazarta,2319,https://open.spotify.com/track/3SEPI4YkmPsiDutWBjZjmZ,2019-07-03,bg
12,Darbie,DARA,2169,https://open.spotify.com/track/4b0uPErJSib9k0NwJ8lkRc,2019-07-03,bg
13,Black Panther (feat. Rafal),Nebezao,2107,https://open.spotify.com/track/4efLhkYJJf2R6WhbwpFi85,2019-07-03,bg
14,Imam Chovek,Itzo Hazarta,2004,https://open.spotify.com/track/3bBIcLfShA5RAGmlwebWqw,2019-07-03,bg
15,Mother's Daughter,Miley Cyrus,1980,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr,2019-07-03,bg
16,If I Can't Have You,Shawn Mendes,1888,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,2019-07-03,bg
17,Piece Of Your Heart,MEDUZA,1871,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019-07-03,bg
18,Nafta,Itzo Hazarta,1725,https://open.spotify.com/track/5zEPQhpwoNfOXyW6vLGTLY,2019-07-03,bg
19,You Need To Calm Down,Taylor Swift,1705,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS,2019-07-03,bg
20,The London (feat. J. Cole & Travis Scott),Young Thug,1643,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx,2019-07-03,bg
21,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,1638,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM,2019-07-03,bg
22,Sucker,Jonas Brothers,1632,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-07-03,bg
23,7 rings,Ariana Grande,1625,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-07-03,bg
24,Zaradi Tebe,Itzo Hazarta,1574,https://open.spotify.com/track/28swek0BccqB87s7pqkvv5,2019-07-03,bg
25,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,1573,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR,2019-07-03,bg
26,Izvestna,Mascota,1563,https://open.spotify.com/track/36K4JkkYULpfhYuuemxJMp,2019-07-03,bg
27,Спомен от рана,SkandaU,1542,https://open.spotify.com/track/4agaQ9tsbtETI2fCKmmdHK,2019-07-03,bg
28,Old Town Road,Lil Nas X,1536,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019-07-03,bg
29,Call You Mine,The Chainsmokers,1532,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR,2019-07-03,bg
30,Never Really Over,Katy Perry,1531,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019-07-03,bg
31,Loco Contigo (with J. Balvin & Tyga),DJ Snake,1498,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo,2019-07-03,bg
32,Sarceto Na Hlebarkata,Itzo Hazarta,1493,https://open.spotify.com/track/6hi2dKBqNA63EodoW3mGMp,2019-07-03,bg
33,Only Human,Jonas Brothers,1366,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,2019-07-03,bg
34,Higher Love,Kygo,1355,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019-07-03,bg
35,One Thing Right,Marshmello,1291,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4,2019-07-03,bg
36,SOSA MAJE,V:RGO,1271,https://open.spotify.com/track/2aXA19q9hOLYZAcU2wCWP8,2019-07-03,bg
37,Con Calma,Daddy Yankee,1256,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-07-03,bg
38,Akula,Emilia,1244,https://open.spotify.com/track/79J8ETyLFUdFTDZHXNNKie,2019-07-03,bg
39,Mad Love,Mabel,1217,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD,2019-07-03,bg
40,On A Roll,Ashley O,1216,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m,2019-07-03,bg
41,Rescue Me,OneRepublic,1215,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019-07-03,bg
42,"Go Loko (feat. Tyga, Jon Z)",YG,1211,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD,2019-07-03,bg
43,"break up with your girlfriend, i'm bored",Ariana Grande,1179,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019-07-03,bg
44,Clout (feat. Cardi B),Offset,1175,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd,2019-07-03,bg
45,Незаменим,Krisko,1171,https://open.spotify.com/track/6kgylzrXpuvoaln5M3ZGWs,2019-07-03,bg
46,Твой,Papi Hans,1168,https://open.spotify.com/track/7KJIjFrGYijiBunfFk75oj,2019-07-03,bg
47,bury a friend,Billie Eilish,1164,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019-07-03,bg
48,Ransom,Lil Tecca,1118,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH,2019-07-03,bg
49,Dobre li si,Galena,1113,https://open.spotify.com/track/3RaNeu1vy6xooSAYm6h1UQ,2019-07-03,bg
50,Without Me,Halsey,1091,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-07-03,bg
51,Tragvay si,Emilia,1080,https://open.spotify.com/track/1HFM7MynZQTota9GSdPZt5,2019-07-03,bg
52,Ritual,Tiësto,1076,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa,2019-07-03,bg
53,Non-Stop 2008,Itzo Hazarta,1076,https://open.spotify.com/track/7KOad55BDg7FPZB9aLhvp4,2019-07-03,bg
54,Don't Call Me Up,Mabel,1076,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019-07-03,bg
55,No Guidance (feat. Drake),Chris Brown,1069,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,2019-07-03,bg
56,SICKO MODE,Travis Scott,1044,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-07-03,bg
57,Shallow,Lady Gaga,1007,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-07-03,bg
58,Don't Check On Me (feat. Justin Bieber & Ink),Chris Brown,1003,https://open.spotify.com/track/7ILEWkpfdK6AjH2D7jppWk,2019-07-03,bg
Position,Track Name,Artist,Streams,URL,2019-07-04,bg
1,Señorita,Shawn Mendes,7001,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik,2019-07-04,bg
2,Da Ili Ne,Krisko,4016,https://open.spotify.com/track/2rT6xyUhl3d1rGnvSjnWXz,2019-07-04,bg
3,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,3859,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-07-04,bg
4,bad guy,Billie Eilish,3859,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-07-04,bg
5,Beautiful People (feat. Khalid),Ed Sheeran,3446,https://open.spotify.com/track/4evmHXcjt3bTUHD1cvny97,2019-07-04,bg
6,I Don't Care (with Justin Bieber),Ed Sheeran,3186,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019-07-04,bg
7,Money In The Grave (Drake ft. Rick Ross),Drake,2609,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2019-07-04,bg
8,Rodeo,Lil Nas X,2536,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n,2019-07-04,bg
9,Bravo,Itzo Hazarta,2381,https://open.spotify.com/track/0ypYK4kpq4ePvYyxZFrJuN,2019-07-04,bg
10,Panini,Lil Nas X,2371,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r,2019-07-04,bg
11,Gladen,Itzo Hazarta,2310,https://open.spotify.com/track/3SEPI4YkmPsiDutWBjZjmZ,2019-07-04,bg
12,Darbie,DARA,2247,https://open.spotify.com/track/4b0uPErJSib9k0NwJ8lkRc,2019-07-04,bg
13,Mother's Daughter,Miley Cyrus,2139,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr,2019-07-04,bg
14,Black Panther (feat. Rafal),Nebezao,2139,https://open.spotify.com/track/4efLhkYJJf2R6WhbwpFi85,2019-07-04,bg
15,Imam Chovek,Itzo Hazarta,2033,https://open.spotify.com/track/3bBIcLfShA5RAGmlwebWqw,2019-07-04,bg
16,If I Can't Have You,Shawn Mendes,1814,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,2019-07-04,bg
17,Piece Of Your Heart,MEDUZA,1783,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019-07-04,bg
18,The London (feat. J. Cole & Travis Scott),Young Thug,1754,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx,2019-07-04,bg
19,Call You Mine,The Chainsmokers,1751,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR,2019-07-04,bg
20,You Need To Calm Down,Taylor Swift,1723,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS,2019-07-04,bg
21,Nafta,Itzo Hazarta,1693,https://open.spotify.com/track/5zEPQhpwoNfOXyW6vLGTLY,2019-07-04,bg
22,7 rings,Ariana Grande,1669,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-07-04,bg
23,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,1655,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM,2019-07-04,bg
24,One Thing Right,Marshmello,1633,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4,2019-07-04,bg
25,Old Town Road,Lil Nas X,1629,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019-07-04,bg
26,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,1608,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR,2019-07-04,bg
27,Sucker,Jonas Brothers,1604,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-07-04,bg
28,Izvestna,Mascota,1546,https://open.spotify.com/track/36K4JkkYULpfhYuuemxJMp,2019-07-04,bg
29,Zaradi Tebe,Itzo Hazarta,1516,https://open.spotify.com/track/28swek0BccqB87s7pqkvv5,2019-07-04,bg
30,Спомен от рана,SkandaU,1495,https://open.spotify.com/track/4agaQ9tsbtETI2fCKmmdHK,2019-07-04,bg
31,Sarceto Na Hlebarkata,Itzo Hazarta,1490,https://open.spotify.com/track/6hi2dKBqNA63EodoW3mGMp,2019-07-04,bg
