Position,Track Name,Artist,Streams,URL,Date,Region
132,Asesina,Brytiago,1161,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK,2019-02-14,hn
133,Thinking out Loud,Ed Sheeran,1160,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2019-02-14,hn
134,Too Good At Goodbyes,Sam Smith,1154,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2019-02-14,hn
135,Tu Postura,Banda Sinaloense MS de Sergio Lizárraga,1152,https://open.spotify.com/track/4RNzKQEzmlvVHca4t6Txkj,2019-02-14,hn
136,Reggaetón en lo Oscuro,Wisin & Yandel,1150,https://open.spotify.com/track/7LLXLd0pisbEAdIVK502VM,2019-02-14,hn
137,Better Now,Post Malone,1149,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019-02-14,hn
138,La Mentira,Brytiago,1147,https://open.spotify.com/track/59xZZeF6Ve0ZfCd7AcFvXr,2019-02-14,hn
139,Darte Remix,Alex Rose,1140,https://open.spotify.com/track/6xqbec9MHRmW7qtEINAlRx,2019-02-14,hn
140,X,Nicky Jam,1139,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA,2019-02-14,hn
141,Ponle,Rvssian,1137,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4,2019-02-14,hn
142,Madura (feat. Bad Bunny),Cosculluela,1136,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN,2019-02-14,hn
143,Talk,Khalid,1133,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM,2019-02-14,hn
144,¿Quien Tu Eres?,Bad Bunny,1132,https://open.spotify.com/track/6kN06eEOblRAuWI0xUUS91,2019-02-14,hn
145,God's Plan,Drake,1128,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019-02-14,hn
146,Callao,Wisin & Yandel,1119,https://open.spotify.com/track/3gu0fRSgFuc4FmrtIv0DnC,2019-02-14,hn
147,Probablemente,Christian Nodal,1116,https://open.spotify.com/track/4prmUBle7TtAeeUgCnsc3Z,2019-02-14,hn
148,Robarte un Beso,Carlos Vives,1115,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,2019-02-14,hn
149,Me Niego (feat. Ozuna & Wisin),Reik,1114,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T,2019-02-14,hn
150,Amantes,Greeicy,1109,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD,2019-02-14,hn
151,Chica Paranormal,Paulo Londra,1108,https://open.spotify.com/track/7zAGi1cps7yYhAajGXlFTH,2019-02-14,hn
152,No Te Contaron Mal,Christian Nodal,1107,https://open.spotify.com/track/1LO951RWD10l9Vys0NrFty,2019-02-14,hn
153,needy,Ariana Grande,1103,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ,2019-02-14,hn
154,La Incondicional,Luis Miguel,1096,https://open.spotify.com/track/6F9yAYUaNbUhdlQyt5uZ3b,2019-02-14,hn
155,Mala Mía - Remix,Maluma,1088,https://open.spotify.com/track/6sAwJPgaSQ9Q4XGnbx1gZb,2019-02-14,hn
156,"Swan Song (From the Motion Picture ""Alita: Battle Angel"")",Dua Lipa,1079,https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l,2019-02-14,hn
157,Me Dediqué a Perderte,Alejandro Fernandez,1079,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr,2019-02-14,hn
158,Dejate Llevar,Juan Oliva,1067,https://open.spotify.com/track/6BL5FiKyBcX9o5gsTKAXME,2019-02-14,hn
159,Electricity (with Dua Lipa),Silk City,1066,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk,2019-02-14,hn
160,No Te Enamores,Paloma Mami,1065,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv,2019-02-14,hn
161,bad idea,Ariana Grande,1059,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg,2019-02-14,hn
162,La Solicitud,Menor Menor,1050,https://open.spotify.com/track/1txJwX9CbbTFJJ4LXVVJl5,2019-02-14,hn
163,Who Do You Love,The Chainsmokers,1046,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8,2019-02-14,hn
164,The Scientist,Coldplay,1044,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,2019-02-14,hn
165,No Me Acuerdo,Thalía,1043,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O,2019-02-14,hn
166,Photograph,Ed Sheeran,1042,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2019-02-14,hn
167,NASA,Ariana Grande,1039,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq,2019-02-14,hn
168,Don't Stop Me Now - Remastered,Queen,1039,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2019-02-14,hn
169,Me Vas a Extrañar,Banda Sinaloense MS de Sergio Lizárraga,1030,https://open.spotify.com/track/2yS8aYWXEWJ1NlZ7VPDroT,2019-02-14,hn
170,Somebody To Love - Remastered 2011,Queen,1028,https://open.spotify.com/track/4rDbp1vnvEhieiccprPMdI,2019-02-14,hn
171,bloodline,Ariana Grande,1027,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX,2019-02-14,hn
172,a lot,21 Savage,1021,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,2019-02-14,hn
173,In My Feelings,Drake,1021,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2019-02-14,hn
174,Booty,C. Tangana,1015,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe,2019-02-14,hn
175,Closer,The Chainsmokers,1010,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2019-02-14,hn
176,Ella Fuma,Plan B,1007,https://open.spotify.com/track/4IYxcqhcFFJ025qfWJeulF,2019-02-14,hn
177,Adicto,Prince Royce,1004,https://open.spotify.com/track/4Xqpt53kWML7eTObGxQ43i,2019-02-14,hn
Position,Track Name,Artist,Streams,URL,2019-02-15,hn
1,Secreto,Anuel AA,12794,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-02-15,hn
2,Calma - Remix,Pedro Capó,11071,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-02-15,hn
3,Con Calma,Daddy Yankee,10159,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-02-15,hn
4,Adan y Eva,Paulo Londra,9379,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-02-15,hn
5,MIA (feat. Drake),Bad Bunny,7890,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-02-15,hn
6,Amanece,Anuel AA,7331,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-02-15,hn
7,Desconocidos,Mau y Ricky,7327,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-02-15,hn
8,Ella Quiere Beber - Remix,Anuel AA,6631,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-02-15,hn
9,Solo de Mi,Bad Bunny,6328,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-02-15,hn
10,Te Vi,Piso 21,6239,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019-02-15,hn
11,Baila Baila Baila,Ozuna,6132,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019-02-15,hn
12,Bubalu,Becky G,5885,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-02-15,hn
13,Adictiva,Daddy Yankee,5551,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-02-15,hn
14,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,5035,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-02-15,hn
15,Ni Gucci Ni Prada,Kenny Man,4975,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,2019-02-15,hn
16,7 rings,Ariana Grande,4771,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-02-15,hn
17,Créeme,KAROL G,4573,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019-02-15,hn
18,Caro,Bad Bunny,4156,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM,2019-02-15,hn
19,Un Año,Sebastian Yatra,4032,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp,2019-02-15,hn
20,Puntos Suspensivos,Piso 21,3917,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,2019-02-15,hn
21,NI BIEN NI MAL,Bad Bunny,3902,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019-02-15,hn
22,Reggaeton,J Balvin,3902,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019-02-15,hn
23,Culpables,KAROL G,3865,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH,2019-02-15,hn
24,Asesina - Remix,Brytiago,3734,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX,2019-02-15,hn
25,Happier,Marshmello,3717,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-02-15,hn
26,Baby,Amenazzy,3534,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp,2019-02-15,hn
27,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,3482,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX,2019-02-15,hn
28,Sola,Manuel Turizo,3441,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,2019-02-15,hn
29,Ya No Tiene Novio,Sebastian Yatra,3327,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019-02-15,hn
30,Vaina Loca,Ozuna,3322,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-02-15,hn
31,Imposible,Luis Fonsi,3251,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF,2019-02-15,hn
32,Cuando Te Besé,Becky G,3246,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-02-15,hn
33,PPP,Kevin Roldan,3171,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019-02-15,hn
34,Quiere Beber,Anuel AA,3150,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z,2019-02-15,hn
35,"thank u, next",Ariana Grande,3103,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019-02-15,hn
36,Dile la Verdad,The Rudeboyz,3077,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE,2019-02-15,hn
37,Otra Noche en Miami,Bad Bunny,3062,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra,2019-02-15,hn
38,Si Estuviésemos Juntos,Bad Bunny,3021,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI,2019-02-15,hn
39,Mocca,Lalo Ebratt,2989,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1,2019-02-15,hn
40,Hipócrita,Anuel AA,2978,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw,2019-02-15,hn
41,"break up with your girlfriend, i'm bored",Ariana Grande,2933,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019-02-15,hn
42,La player (Bandolera),Zion & Lennox,2856,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,2019-02-15,hn
43,Amigos Con Derechos,Reik,2803,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA,2019-02-15,hn
44,No Es Justo,J Balvin,2787,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,2019-02-15,hn
45,BEBE,6ix9ine,2752,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019-02-15,hn
46,Forever Alone,Paulo Londra,2572,https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f,2019-02-15,hn
47,Bohemian Rhapsody - Remastered 2011,Queen,2547,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019-02-15,hn
48,A Solas - Remix,Lunay,2529,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7,2019-02-15,hn
49,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2496,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-02-15,hn
50,Dancing With A Stranger (with Normani),Sam Smith,2443,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-02-15,hn
51,Girls Like You (feat. Cardi B),Maroon 5,2393,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019-02-15,hn
52,Estamos Bien,Bad Bunny,2338,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT,2019-02-15,hn
53,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,2320,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G,2019-02-15,hn
54,Mala Mía,Maluma,2286,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh,2019-02-15,hn
55,Te Boté - Remix,Nio Garcia,2270,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,2019-02-15,hn
56,PPP - Remix,Kevin Roldan,2252,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov,2019-02-15,hn
57,Me Rehúso,Danny Ocean,2191,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2019-02-15,hn
58,Baby Girl (feat. Lalo Ebratt),Mario Bautista,2185,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc,2019-02-15,hn
59,Ibiza,Ozuna,2174,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019-02-15,hn
60,Subete,Lary Over,2164,https://open.spotify.com/track/6CWMm2mJOrKyDH4W1X5d06,2019-02-15,hn
61,Que Le De,Rauw Alejandro,2150,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ,2019-02-15,hn
62,Toda - Remix,Rauw Alejandro,2128,https://open.spotify.com/track/4Ba4zZmZbDA3yCyDXxRvNP,2019-02-15,hn
63,Controla,Brytiago,2105,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7,2019-02-15,hn
64,Ta To Gucci (Remix),Cauty,1995,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C,2019-02-15,hn
65,Mocca - Remix,Lalo Ebratt,1977,https://open.spotify.com/track/1usoXi4f0BnMART4uActEA,2019-02-15,hn
66,En Peligro de Extinción,La Adictiva Banda San José de Mesillas,1949,https://open.spotify.com/track/45sVRPegWSGpIcsrDoaaCY,2019-02-15,hn
67,Hookah & Sheridan s,Tommy Boysen,1878,https://open.spotify.com/track/3QfD4bxxkopZL7XZ8RaezH,2019-02-15,hn
68,Epa Wei,Danny Ocean,1878,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn,2019-02-15,hn
69,bury a friend,Billie Eilish,1876,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP,2019-02-15,hn
70,Te Amo,Piso 21,1845,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH,2019-02-15,hn
71,La Forma en Que Me Miras,Super Yei,1844,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW,2019-02-15,hn
72,Nena Maldición (feat. Lenny Tavárez),Paulo Londra,1829,https://open.spotify.com/track/2aMVyJSuDFFL1sTjJnvk7X,2019-02-15,hn
73,La Romana,Bad Bunny,1781,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv,2019-02-15,hn
74,I Like It,Cardi B,1763,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019-02-15,hn
75,200 Mph,Bad Bunny,1749,https://open.spotify.com/track/5jGUJXnELDaDTgiRjD9lsg,2019-02-15,hn
76,N3mo,JWolfy,1744,https://open.spotify.com/track/6M6u5O9C1ghfhZ5PyBJ4iu,2019-02-15,hn
77,MALA,6ix9ine,1744,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE,2019-02-15,hn
78,Without Me,Halsey,1743,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-02-15,hn
79,Cuando Perriabas,Bad Bunny,1732,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc,2019-02-15,hn
80,Por Perro,Sebastian Yatra,1731,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ,2019-02-15,hn
81,Shallow,Lady Gaga,1730,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-02-15,hn
82,A Través Del Vaso,Grupo Arranke,1724,https://open.spotify.com/track/0oCSitNlzsQfuIapF9tXRQ,2019-02-15,hn
83,Está Rico,Marc Anthony,1699,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg,2019-02-15,hn
84,Lamento Boliviano,Los Enanitos Verdes,1655,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA,2019-02-15,hn
85,One Kiss (with Dua Lipa),Calvin Harris,1625,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2019-02-15,hn
86,El Color de Tus Ojos,Banda Sinaloense MS de Sergio Lizárraga,1609,https://open.spotify.com/track/1l77YWrGUp3qX3NS1rz7lq,2019-02-15,hn
87,Sin Pijama,Becky G,1609,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww,2019-02-15,hn
88,Sola,Luis Fonsi,1578,https://open.spotify.com/track/0mtdxzBRDbueLFpiwpbHKO,2019-02-15,hn
89,Cuando Nadie Ve,Morat,1573,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k,2019-02-15,hn
90,adios,J Calix,1569,https://open.spotify.com/track/6R0OQONVMPk5MNojCZMQpK,2019-02-15,hn
91,Wow.,Post Malone,1566,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-02-15,hn
92,Luz Apaga,Ozuna,1558,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm,2019-02-15,hn
93,Shape of You,Ed Sheeran,1545,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019-02-15,hn
94,Another One Bites The Dust - Remastered 2011,Queen,1533,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,2019-02-15,hn
95,Déjalo,Nacho,1515,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0,2019-02-15,hn
96,Dembow,Danny Ocean,1504,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2,2019-02-15,hn
97,Besos En Guerra,Morat,1499,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA,2019-02-15,hn
98,Fíjate Que Si,Edwin Luna y La Trakalosa de Monterrey,1485,https://open.spotify.com/track/7FEmLU7M5aZ5O7FlOdxB33,2019-02-15,hn
99,Esclavo de Tus Besos,Manuel Turizo,1485,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX,2019-02-15,hn
100,Nadie,Farruko,1473,https://open.spotify.com/track/2VRVV7cvAGPJ2EBU4FIVCz,2019-02-15,hn
101,Brindemos,Anuel AA,1453,https://open.spotify.com/track/7LeQ55Z5jPBB0ggYJtAiYO,2019-02-15,hn
102,SICKO MODE,Travis Scott,1446,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-02-15,hn
103,Cama Vacia,Ozuna,1435,https://open.spotify.com/track/6sR4WtcYJOCXzDsDfY9PwV,2019-02-15,hn
104,Mejor Me Alejo,Banda Sinaloense MS de Sergio Lizárraga,1433,https://open.spotify.com/track/5OUGSwa2eadrcAsMdUItmO,2019-02-15,hn
105,IDGAF,Dua Lipa,1412,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2019-02-15,hn
106,Believer,Imagine Dragons,1411,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2019-02-15,hn
107,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,1408,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,2019-02-15,hn
108,Otra vez (feat. J Balvin),Zion & Lennox,1408,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,2019-02-15,hn
109,Perfect,Ed Sheeran,1383,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2019-02-15,hn
110,Pa Mí - Remix,Dalex,1372,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH,2019-02-15,hn
111,rockstar (feat. 21 Savage),Post Malone,1358,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019-02-15,hn
112,New Rules,Dua Lipa,1351,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O,2019-02-15,hn
113,X,Nicky Jam,1350,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA,2019-02-15,hn
114,Ser Bichote,Bad Bunny,1328,https://open.spotify.com/track/4UEuIEv9Wc3wtiWUplGJ7q,2019-02-15,hn
115,Promises (with Sam Smith),Calvin Harris,1324,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019-02-15,hn
116,Caraluna,Bacilos,1321,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums,2019-02-15,hn
117,Como Antes,Bad Bunny,1300,https://open.spotify.com/track/69ZaPBHhRMRDjRpW1ivnOU,2019-02-15,hn
118,Devuelveme,Ozuna,1298,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7,2019-02-15,hn
119,Me Niego (feat. Ozuna & Wisin),Reik,1293,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T,2019-02-15,hn
120,Llegaste Tú,CNCO,1292,https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ,2019-02-15,hn
121,Ni Gucci Ni Prada - Remix,Kenny Man,1289,https://open.spotify.com/track/3EwnwCYCO2mnCoYj5NLhER,2019-02-15,hn
122,Coolant,Farruko,1265,https://open.spotify.com/track/2fHOqQ9K6eY0wsbVZiYZPw,2019-02-15,hn
123,Wake Up in the Sky,Gucci Mane,1264,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud,2019-02-15,hn
124,Tenemos Que Hablar,Bad Bunny,1256,https://open.spotify.com/track/5VQpJ2AY2iMzrRZKgcvNjh,2019-02-15,hn
125,RLNDT,Bad Bunny,1251,https://open.spotify.com/track/6pZHZndlo57dPCYnvlYFOE,2019-02-15,hn
126,Tu Postura,Banda Sinaloense MS de Sergio Lizárraga,1249,https://open.spotify.com/track/4RNzKQEzmlvVHca4t6Txkj,2019-02-15,hn
127,Under Pressure - Remastered,Queen,1247,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x,2019-02-15,hn
128,Please Me,Cardi B,1234,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN,2019-02-15,hn
129,No Hay Nadie Más,Sebastian Yatra,1233,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN,2019-02-15,hn
130,Adiós Amor,Christian Nodal,1228,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y,2019-02-15,hn
131,No Te Contaron Mal,Christian Nodal,1223,https://open.spotify.com/track/1LO951RWD10l9Vys0NrFty,2019-02-15,hn
132,La flaca,Jarabe De Palo,1221,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb,2019-02-15,hn
133,Asesina,Brytiago,1220,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK,2019-02-15,hn
134,Desde el Corazón,Bad Bunny,1210,https://open.spotify.com/track/1R2mapMAUiYqre6jcFX57g,2019-02-15,hn
135,Solo,Amenazzy,1208,https://open.spotify.com/track/7mTWMsbnRPGmyLOEaImXOU,2019-02-15,hn
136,Robarte un Beso,Carlos Vives,1205,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,2019-02-15,hn
137,Solita,Ozuna,1200,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E,2019-02-15,hn
138,Ponle,Rvssian,1190,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4,2019-02-15,hn
139,Reggaetón en lo Oscuro,Wisin & Yandel,1189,https://open.spotify.com/track/7LLXLd0pisbEAdIVK502VM,2019-02-15,hn
140,Loca Remix,Khea,1187,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM,2019-02-15,hn
141,Better Now,Post Malone,1180,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019-02-15,hn
142,La Mentira,Brytiago,1174,https://open.spotify.com/track/59xZZeF6Ve0ZfCd7AcFvXr,2019-02-15,hn
143,La Solicitud,Menor Menor,1172,https://open.spotify.com/track/1txJwX9CbbTFJJ4LXVVJl5,2019-02-15,hn
144,Madura (feat. Bad Bunny),Cosculluela,1172,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN,2019-02-15,hn
145,Culpables,Manuel Turizo,1166,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn,2019-02-15,hn
146,Probablemente,Christian Nodal,1159,https://open.spotify.com/track/4prmUBle7TtAeeUgCnsc3Z,2019-02-15,hn
147,Swing (Bonus Track),Danny Ocean,1155,https://open.spotify.com/track/5zUGr7GcNo7UNjvkNYkjiH,2019-02-15,hn
148,Darte Remix,Alex Rose,1151,https://open.spotify.com/track/6xqbec9MHRmW7qtEINAlRx,2019-02-15,hn
149,Amantes,Greeicy,1131,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD,2019-02-15,hn
150,¿Quien Tu Eres?,Bad Bunny,1128,https://open.spotify.com/track/6kN06eEOblRAuWI0xUUS91,2019-02-15,hn
151,Callao,Wisin & Yandel,1117,https://open.spotify.com/track/3gu0fRSgFuc4FmrtIv0DnC,2019-02-15,hn
152,imagine,Ariana Grande,1109,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow,2019-02-15,hn
153,La Incondicional,Luis Miguel,1108,https://open.spotify.com/track/6F9yAYUaNbUhdlQyt5uZ3b,2019-02-15,hn
154,Me Vas a Extrañar,Banda Sinaloense MS de Sergio Lizárraga,1107,https://open.spotify.com/track/2yS8aYWXEWJ1NlZ7VPDroT,2019-02-15,hn
155,Mala Mía - Remix,Maluma,1089,https://open.spotify.com/track/6sAwJPgaSQ9Q4XGnbx1gZb,2019-02-15,hn
156,Me Dediqué a Perderte,Alejandro Fernandez,1077,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr,2019-02-15,hn
157,No Te Enamores,Paloma Mami,1070,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv,2019-02-15,hn
158,No Me Acuerdo,Thalía,1070,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O,2019-02-15,hn
159,Thinking out Loud,Ed Sheeran,1070,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2019-02-15,hn
160,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,1064,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1,2019-02-15,hn
161,365,Zedd,1064,https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d,2019-02-15,hn
162,Dejate Llevar,Juan Oliva,1062,https://open.spotify.com/track/6BL5FiKyBcX9o5gsTKAXME,2019-02-15,hn
163,Don't Stop Me Now - Remastered,Queen,1059,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2019-02-15,hn
164,Closer,The Chainsmokers,1057,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2019-02-15,hn
165,To My Love - Tainy Remix,Bomba Estéreo,1054,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx,2019-02-15,hn
