Position,Track Name,Artist,Streams,URL,Date,Region
118,"Nazar Na Lag Jaaye (From ""Stree"")",Ash King,6047,https://open.spotify.com/track/0cWLJcdvM6QlOQ7UJdB4jb,2019-03-24,in
119,Aaya Na Tu,Arjun Kanungo,6042,https://open.spotify.com/track/3T0oPETOdddxJ2xTt2qJe4,2019-03-24,in
120,Polaroid,Jonas Blue,5979,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU,2019-03-24,in
121,Ae Dil Hai Mushkil Title Track,Pritam,5974,https://open.spotify.com/track/1UWacd8x8tPPwmrPB1MoBI,2019-03-24,in
122,Price On My Head (feat. The Weeknd),NAV,5971,https://open.spotify.com/track/4RbbzNY4MEcgzewYWkIsGu,2019-03-24,in
123,What I Like About You (feat. Theresa Rex),Jonas Blue,5948,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ,2019-03-24,in
124,Alone,Alan Walker,5922,https://open.spotify.com/track/3LlmKSHR3Rs0Y3KHQLAYDk,2019-03-24,in
125,"Bolna (From ""Kapoor & Sons (Since 1921)"")",Tanishk Bagchi,5876,https://open.spotify.com/track/3GrCQPpKqKzOcKfMAoqn82,2019-03-24,in
126,Kaash Aisa Hota,Darshan Raval,5875,https://open.spotify.com/track/5aA9HqRPZHROKWrO5RczTm,2019-03-24,in
127,Ja Ve Ja,Parmish Verma,5837,https://open.spotify.com/track/2NbC6ugzdo8LzQ6wJUGpeI,2019-03-24,in
128,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")",Arijit Singh,5791,https://open.spotify.com/track/1Apk7v87QHLNYqrsT0zhE8,2019-03-24,in
129,Lily,Alan Walker,5752,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN,2019-03-24,in
130,lovely,Billie Eilish,5745,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019-03-24,in
131,Khaab,Akhil,5719,https://open.spotify.com/track/0a6zRnrjmaOcqsEIFkXIhw,2019-03-24,in
132,New Rules,Dua Lipa,5673,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O,2019-03-24,in
133,Silence,Marshmello,5635,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2019-03-24,in
134,Othaiyadi Pathayila,Anirudh Ravichander,5598,https://open.spotify.com/track/09Z6o1yu596HJAwWZxTz4m,2019-03-24,in
135,"Gali Gali (From ""Kgf Chapter 1"")",Neha Kakkar,5594,https://open.spotify.com/track/2m8P30Ly9Az1uGvFmhLTBI,2019-03-24,in
136,Baila Baila Baila,Ozuna,5542,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019-03-24,in
137,"Agar Tum Saath Ho (From ""Tamasha"")",Alka Yagnik,5529,https://open.spotify.com/track/2FCXQHugkoHE1K3tiDu8pu,2019-03-24,in
138,Ruin My Life,Zara Larsson,5529,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2019-03-24,in
139,"High Rated Gabru (From ""Nawabzaade"")",Guru Randhawa,5527,https://open.spotify.com/track/1ozrNv9W4KlprAmvgH0Yrq,2019-03-24,in
140,Hasi - Female Version,Ami Mishra,5526,https://open.spotify.com/track/1cmZbGkCEVVAck2MsWpPYQ,2019-03-24,in
141,Pa Mí - Remix,Dalex,5447,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH,2019-03-24,in
142,Lost Control,Alan Walker,5433,https://open.spotify.com/track/0lG6QM1jjbbX5UUn3DPmrZ,2019-03-24,in
143,Kar Gayi Chull,Badshah,5423,https://open.spotify.com/track/3fPgIknlkDWXs1l2noKZbp,2019-03-24,in
144,Scared to Be Lonely,Martin Garrix,5421,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2019-03-24,in
145,Calma - Remix,Pedro Capó,5412,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-03-24,in
146,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,5405,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p,2019-03-24,in
147,Hope,The Chainsmokers,5397,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5,2019-03-24,in
148,"Kyun Dil Mera - From ""Paharganj""",Mohit Chauhan,5383,https://open.spotify.com/track/2GlZQur8CHidODl6OgMO3z,2019-03-24,in
149,Youngblood,5 Seconds of Summer,5351,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019-03-24,in
150,Starving,Hailee Steinfeld,5285,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo,2019-03-24,in
151,Saturday Nights,Khalid,5236,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019-03-24,in
152,The Spectre,Alan Walker,5215,https://open.spotify.com/track/2DGa7iaidT5s0qnINlwMjJ,2019-03-24,in
153,Better,Khalid,5179,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019-03-24,in
154,There's Nothing Holdin' Me Back,Shawn Mendes,5171,https://open.spotify.com/track/7JJmb5XwzOO8jgpou264Ml,2019-03-24,in
155,God's Plan,Drake,5142,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019-03-24,in
156,Love Yourself,Justin Bieber,5136,https://open.spotify.com/track/50kpGaPAhYJ3sGmk6vplg0,2019-03-24,in
157,Emiway-Samajh Mein Aaya Kya?,Emiway Bantai,5118,https://open.spotify.com/track/7n8xH63Whw5spavIWScPIh,2019-03-24,in
158,"Mere Naam Tu (From ""Zero"")",Abhay Jodhpurkar,5098,https://open.spotify.com/track/5H3z9m3njodfExlWBeaFg7,2019-03-24,in
159,Daryaa,Ammy Virk,5094,https://open.spotify.com/track/3ExeNEpJJQXfmq1cwj0LVo,2019-03-24,in
160,Paris,The Chainsmokers,5089,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2019-03-24,in
161,Ignite (feat. SEUNGRI),K-391,5074,https://open.spotify.com/track/0UMLejbZXf7YVgnfxURvVr,2019-03-24,in
162,The Middle,Zedd,5038,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019-03-24,in
163,SAD!,XXXTENTACION,5037,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019-03-24,in
164,Dil Diyan Gallan,Atif Aslam,5036,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta,2019-03-24,in
165,All of Me,John Legend,5029,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a,2019-03-24,in
166,Tu Na Mera,Arjun Kanungo,5008,https://open.spotify.com/track/5b4bjAPxGu2yS2b8IQpY39,2019-03-24,in
167,11 Minutes (with Halsey feat. Travis Barker),YUNGBLUD,5007,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4,2019-03-24,in
168,PILLOWTALK,ZAYN,5004,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1,2019-03-24,in
169,Rise,Jonas Blue,4999,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx,2019-03-24,in
170,Prada,Jass Manak,4989,https://open.spotify.com/track/01X09TTUbyJWQPlv28gUss,2019-03-24,in
171,Delicate,Taylor Swift,4981,https://open.spotify.com/track/5sOch9Cf4uxcMtwFzMtNqQ,2019-03-24,in
172,Doori,Ranveer Singh,4975,https://open.spotify.com/track/3L1JZLKvULunqV2qkjBJsp,2019-03-24,in
173,"Gazab Ka Hai Din (From ""Dil Juunglee"")",Jubin Nautiyal,4956,https://open.spotify.com/track/0lpDlWrV0Cw3eGGvPU6d3R,2019-03-24,in
174,Stay,Zedd,4916,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo,2019-03-24,in
175,"Jeena Jeena (From ""Badlapur"")",Atif Aslam,4907,https://open.spotify.com/track/5ZhKD46Q7mhsl0awl7ZMJc,2019-03-24,in
176,"Kaun Nachdi (From ""Sonu Ke Titu Ki Sweety"")",Guru Randhawa,4897,https://open.spotify.com/track/3s7m0jmCXGcM8tmlvjCvAa,2019-03-24,in
177,"Mere Rashke Qamar (From ""Baadshaho"")",Nusrat Fateh Ali Khan,4890,https://open.spotify.com/track/50sbcAcWHgDPRDkYBEUpkA,2019-03-24,in
178,Jind Mahi,Diljit Dosanjh,4879,https://open.spotify.com/track/3SJVCbBFTxR6UvvTWRNbMp,2019-03-24,in
179,Walk Me Home,P!nk,4858,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE,2019-03-24,in
180,Maate Vinadhuga,Sid Sriram,4848,https://open.spotify.com/track/15tihU7QrnhaBvE7hXGDwa,2019-03-24,in
181,Congratulations,Post Malone,4839,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2019-03-24,in
182,"She Don't Know (From ""Blessed"")",Millind Gaba,4823,https://open.spotify.com/track/23dCPIMivfUQwUPSeDSUPc,2019-03-24,in
183,Fast,Juice WRLD,4814,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ,2019-03-24,in
184,All The Stars (with SZA),Kendrick Lamar,4813,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s,2019-03-24,in
185,Diamond Heart,Alan Walker,4794,https://open.spotify.com/track/0nrWZWkJM62ftQJSI8fDc0,2019-03-24,in
186,Ocean (feat. Khalid),Martin Garrix,4721,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS,2019-03-24,in
187,Wannabe,why mona,4710,https://open.spotify.com/track/6SQZ3rR7kNord3KYrom49J,2019-03-24,in
188,There's No Way (feat. Julia Michaels),Lauv,4681,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ,2019-03-24,in
189,Stitches,Shawn Mendes,4676,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76,2019-03-24,in
190,Strip That Down,Liam Payne,4664,https://open.spotify.com/track/4Ro98RCK90oHqqSZUnTFq5,2019-03-24,in
191,Chosen,Sidhu Moose Wala,4651,https://open.spotify.com/track/4LMQWQqpweFys6elnjBvR6,2019-03-24,in
192,Afreen Afreen (Coke Studio Season 9),Rahat Fateh Ali Khan,4650,https://open.spotify.com/track/7pBcon5GqvUfn58HRfF8wv,2019-03-24,in
193,Kaam 25 - Sacred Games,DIVINE,4621,https://open.spotify.com/track/6Kynli1iHBqJRWUCohcV9h,2019-03-24,in
194,Daru Badnaam,Param Singh,4620,https://open.spotify.com/track/2TzyJEUfWHGRsk3r6Emvbk,2019-03-24,in
195,What A Time (feat. Niall Horan),Julia Michaels,4619,https://open.spotify.com/track/5WtfUKzXircvW8l5aaVZWT,2019-03-24,in
196,Secreto,Anuel AA,4609,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-03-24,in
197,Moonlight,XXXTENTACION,4608,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019-03-24,in
198,Mercy,Shawn Mendes,4606,https://open.spotify.com/track/0AS63m1wHv9n4VVRizK6Hc,2019-03-24,in
199,"Kannamma - From ""Ispade Rajavum Idhaya Raniyum""",Sam C.S.,4595,https://open.spotify.com/track/4KUQFOGTaHrggl3hfMoaAe,2019-03-24,in
200,Laung Gawacha,Ravneet Singh,4591,https://open.spotify.com/track/5ol7uDVpF1pHQitme6AJpm,2019-03-24,in
Position,Track Name,Artist,Streams,URL,2019-04-06,in
1,On My Way,Alan Walker,42225,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq,2019-04-06,in
2,Sucker,Jonas Brothers,38363,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019-04-06,in
3,Kill This Love,BLACKPINK,32631,https://open.spotify.com/track/3VHrwffnUZFb7FidvPV3OA,2019-04-06,in
4,"Duniyaa (From ""Luka Chuppi"")",Akhil,32227,https://open.spotify.com/track/2tjWCe2W7sgvS3C8NHcdtI,2019-04-06,in
5,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,31905,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-04-06,in
6,bad guy,Billie Eilish,28854,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-04-06,in
7,7 rings,Ariana Grande,26309,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-04-06,in
8,Here With Me,Marshmello,23863,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019-04-06,in
9,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,23501,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt,2019-04-06,in
10,Wow.,Post Malone,22151,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-04-06,in
11,"Coca Cola (From ""Luka Chuppi"")",Tony Kakkar,21167,https://open.spotify.com/track/4bKkdGBttnK4SYjT4zPC1U,2019-04-06,in
12,Kalank (Title Track),Arijit Singh,20613,https://open.spotify.com/track/1Y8jKq7CYLEW6PWp11jWZC,2019-04-06,in
13,i'm so tired...,Lauv,20515,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-04-06,in
14,Lamberghini,The Doorbeen,20474,https://open.spotify.com/track/45P9g6kUb7itdonjjGjDdS,2019-04-06,in
15,Without Me,Halsey,19509,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-04-06,in
16,Cool,Jonas Brothers,19313,https://open.spotify.com/track/3QmolSZqjjLksTUvZJ6pPS,2019-04-06,in
17,"Aankh Marey (From ""Simmba"")",Neha Kakkar,19135,https://open.spotify.com/track/790uNrqzKWCvj8rR1QXNpU,2019-04-06,in
18,Don't Call Me Up,Mabel,18692,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019-04-06,in
19,She Move It Like,Badshah,18514,https://open.spotify.com/track/39vrbjCMTRXEdiIr2IsBgd,2019-04-06,in
20,"Photo (From ""Luka Chuppi"")",Karan Sehmbi,18416,https://open.spotify.com/track/5wdlz4N7s1Xyr4y4RXhZJM,2019-04-06,in
21,Proper Patola,Badshah,18156,https://open.spotify.com/track/39ujbBjTwwqUFySaCYDMMT,2019-04-06,in
22,Sakhiyaan,Maninder Buttar,17159,https://open.spotify.com/track/3sqRODOZ1Z6hR4F2tnFAlg,2019-04-06,in
23,Apna Time Aayega,Ranveer Singh,16945,https://open.spotify.com/track/5uaIbU3oHHcSOK6WFNK5nj,2019-04-06,in
24,,,15942,https://open.spotify.com/track/47rbjDud83d3aqvbcTssei,2019-04-06,in
25,"Tere Bin (From ""Simmba"")",Rahat Fateh Ali Khan,15316,https://open.spotify.com/track/4f5kLqyOJ5ZPnalEVMQrB2,2019-04-06,in
26,"Dilbar (From ""Satyameva Jayate"")",Neha Kakkar,15101,https://open.spotify.com/track/6cARnc9YVlBNigjNSX63pp,2019-04-06,in
27,MONOPOLY (with Victoria Monét),Ariana Grande,14955,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P,2019-04-06,in
28,Happier,Marshmello,14860,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-04-06,in
29,"break up with your girlfriend, i'm bored",Ariana Grande,14770,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019-04-06,in
30,wish you were gay,Billie Eilish,14718,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,2019-04-06,in
31,"Morni Banke (From ""Badhaai Ho"")",Guru Randhawa,14327,https://open.spotify.com/track/5x3K3Ld54TtkYKdQvrFOV3,2019-04-06,in
32,Who Do You Love,The Chainsmokers,14259,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8,2019-04-06,in
33,Dancing With A Stranger (with Normani),Sam Smith,14198,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-04-06,in
34,bury a friend,Billie Eilish,13808,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019-04-06,in
35,I Like Me Better,Lauv,13436,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019-04-06,in
36,Eastside (with Halsey & Khalid),benny blanco,13359,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-04-06,in
37,Con Calma,Daddy Yankee,13276,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-04-06,in
38,First Class,Arijit Singh,13118,https://open.spotify.com/track/7bFx4We3iNjxmIxXBxou1G,2019-04-06,in
39,Teri Mitti,Arko,12737,https://open.spotify.com/track/75hrPAosuDiO9F3DKwVP12,2019-04-06,in
40,"Dekhte Dekhte (From ""Batti Gul Meter Chalu"")",Atif Aslam,12627,https://open.spotify.com/track/0Iz4CkptElGHo16r797Jsb,2019-04-06,in
41,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,12557,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-04-06,in
42,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,12476,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-04-06,in
43,Old Town Road,Lil Nas X,12387,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019-04-06,in
44,My Bad,Khalid,12189,https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb,2019-04-06,in
45,Enna Sona,A.R. Rahman,11986,https://open.spotify.com/track/6bdpj89aYEBjhpsenXAsmO,2019-04-06,in
46,The Humma Song,A.R. Rahman,11918,https://open.spotify.com/track/7heMX7gyHP0mhTlNgd7Lxd,2019-04-06,in
47,Akh Lad Jaave,Badshah,11800,https://open.spotify.com/track/5SVpD60u9vjoQ2OeoKsTkb,2019-04-06,in
48,Qaafirana,Arijit Singh,11777,https://open.spotify.com/track/0xkGTPTijMU84dtHr3KQQi,2019-04-06,in
49,Outta My Head (with John Mayer),Khalid,11705,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP,2019-04-06,in
50,Kya Baat Ay,Harrdy Sandhu,11681,https://open.spotify.com/track/1ZaeaGLhFSckG8sv1y7AWk,2019-04-06,in
51,Shallow,Lady Gaga,11416,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-04-06,in
52,rockstar (feat. 21 Savage),Post Malone,10924,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019-04-06,in
53,Tareefan,Badshah,10850,https://open.spotify.com/track/5QyOjKJhR1iyF0DHQM2IvW,2019-04-06,in
54,Mere Wala Sardar,"Jagraj Sandhu, Dr. Shree",10673,https://open.spotify.com/track/4lSSJcfptqRAv9cTzpherg,2019-04-06,in
55,Faded,Alan Walker,10492,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz,2019-04-06,in
56,Suit Suit,Guru Randhawa,10380,https://open.spotify.com/track/2mwBSO58y92EYmEFpDfmS7,2019-04-06,in
57,Talk (feat. Disclosure),Khalid,10102,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-04-06,in
58,Better Now,Post Malone,9950,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019-04-06,in
59,BIBA,Marshmello,9944,https://open.spotify.com/track/0GVBPuCT3pBrXCdY3Uiy5B,2019-04-06,in
60,Marvel Anthem,A.R. Rahman,9851,https://open.spotify.com/track/6vwsMPLdfl7TWQaNWwFora,2019-04-06,in
61,O Saathi,Atif Aslam,9812,https://open.spotify.com/track/6fScgF2Y63ScU73nYju0ny,2019-04-06,in
62,Channa Mereya,Pritam,9613,https://open.spotify.com/track/0H2iJVgorRR0ZFgRqGUjUM,2019-04-06,in
63,"Chogada (From ""Loveyatri"")",Darshan Raval,9463,https://open.spotify.com/track/4ymPEyiXabTe1NO8q8EFxG,2019-04-06,in
64,Paniyon Sa,Atif Aslam,9429,https://open.spotify.com/track/2si0ZNx4yRbggTvrIom8A2,2019-04-06,in
65,"Dil Mein Ho Tum (From ""Cheat India"")",Armaan Malik,9360,https://open.spotify.com/track/1mjWhM7GQTTxJxg2F0iCRS,2019-04-06,in
66,Don't Know What To Do,BLACKPINK,9348,https://open.spotify.com/track/1TaQciB8qqRZ9fxWGhS65X,2019-04-06,in
67,Wolves,Selena Gomez,9275,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU,2019-04-06,in
68,Girls Like You (feat. Cardi B),Maroon 5,9185,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019-04-06,in
69,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN,9093,https://open.spotify.com/track/6yIdwnpDHufLWgQcveTPMk,2019-04-06,in
70,lovely,Billie Eilish,9071,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019-04-06,in
71,Iktara,Amit Trivedi,9017,https://open.spotify.com/track/3jtKSUiVDowKNBqVQbWaig,2019-04-06,in
72,Closer,The Chainsmokers,9009,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2019-04-06,in
73,Better,Khalid,8996,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019-04-06,in
74,Ghar More Pardesiya,Shreya Ghoshal,8985,https://open.spotify.com/track/0f0QUUOAVMWG1WlCd8n908,2019-04-06,in
75,Hawayein,Pritam,8948,https://open.spotify.com/track/0l6g8Z8mqGbGXFOjigYetD,2019-04-06,in
76,when the party's over,Billie Eilish,8929,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019-04-06,in
77,"thank u, next",Ariana Grande,8921,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019-04-06,in
78,Believer,Imagine Dragons,8891,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2019-04-06,in
79,Rowdy Baby,Yuvan Shankar Raja,8836,https://open.spotify.com/track/0Tm5ER6IrGfmW0yZ5lkQli,2019-04-06,in
80,Kills You Slowly,The Chainsmokers,8831,https://open.spotify.com/track/1Pz3QmQFBFuI60rxCQBeW6,2019-04-06,in
81,Darkside,Alan Walker,8805,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X,2019-04-06,in
82,Leja Re,Dhvani Bhanushali,8794,https://open.spotify.com/track/68iBMrMRc1rg4eAxJbvxch,2019-04-06,in
83,This Feeling,The Chainsmokers,8780,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,2019-04-06,in
84,Ve Maahi,Arijit Singh,8714,https://open.spotify.com/track/4t1DkxexoMbIHfSHS4Uiyr,2019-04-06,in
85,Mercy,Badshah,8684,https://open.spotify.com/track/04VUjNx30IrigVZU3CQmrQ,2019-04-06,in
86,Buzz,Aastha Gill,8656,https://open.spotify.com/track/3XYvdqcZrTmRntFDDbJkJd,2019-04-06,in
87,Azadi,Dub Sharma,8595,https://open.spotify.com/track/07qSl2sNpFNILaYyZ6yIS9,2019-04-06,in
88,Udd Gaye - Bacardi House Party Sessions,Ritviz,8556,https://open.spotify.com/track/6wZJsut8fjiWiMPaccRAOX,2019-04-06,in
89,Undrunk,FLETCHER,8504,https://open.spotify.com/track/5SHhPFh68OhUmuRPymKX9d,2019-04-06,in
90,Pal,Javed-Mohsin,8436,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC,2019-04-06,in
91,MIA (feat. Drake),Bad Bunny,8208,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-04-06,in
92,Treat You Better,Shawn Mendes,8126,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd,2019-04-06,in
93,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")",Arijit Singh,8117,https://open.spotify.com/track/1Apk7v87QHLNYqrsT0zhE8,2019-04-06,in
94,Something Just Like This,The Chainsmokers,8074,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2019-04-06,in
95,"Sanu Ek Pal Chain (From ""Raid"")",Rahat Fateh Ali Khan,8054,https://open.spotify.com/track/4wANB882g1ZhF2V8ugksY1,2019-04-06,in
96,Don't Pretend (feat. SAFE),Khalid,8018,https://open.spotify.com/track/1E6DEDWDKHoOW0fcFuDghV,2019-04-06,in
97,Lily,Alan Walker,8015,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN,2019-04-06,in
98,all the good girls go to hell,Billie Eilish,7982,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx,2019-04-06,in
99,Insomnia,Daya,7951,https://open.spotify.com/track/7hzlzoOwCZ4D3Ow5YZK4kj,2019-04-06,in
100,Saturday Nights,Khalid,7898,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019-04-06,in
101,Dil Chori,Yo Yo Honey Singh,7877,https://open.spotify.com/track/4CO4cxcQfhpitILnQ5gKnL,2019-04-06,in
102,"Nazar Na Lag Jaaye (From ""Stree"")",Ash King,7876,https://open.spotify.com/track/0cWLJcdvM6QlOQ7UJdB4jb,2019-04-06,in
103,Nira Ishq,Guri,7842,https://open.spotify.com/track/1gl8BBFdMRrgb3P7Jz5JQT,2019-04-06,in
104,Samjhawan,Jawad Ahmad,7778,https://open.spotify.com/track/0rk2X5TAhraBC5aCIXK2Rq,2019-04-06,in
105,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,7747,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019-04-06,in
106,Thunder,Imagine Dragons,7740,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB,2019-04-06,in
107,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,7658,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,2019-04-06,in
108,Bom Diggy,Zack Knight,7557,https://open.spotify.com/track/7Dhy1R9NmD96wfr7VJEN37,2019-04-06,in
109,Dusk Till Dawn - Radio Edit,ZAYN,7479,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2019-04-06,in
110,Just You and I,Tom Walker,7476,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo,2019-04-06,in
111,Ae Dil Hai Mushkil Title Track,Pritam,7455,https://open.spotify.com/track/1UWacd8x8tPPwmrPB1MoBI,2019-04-06,in
112,Photograph,Ed Sheeran,7395,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2019-04-06,in
113,MIDDLE CHILD,J. Cole,7383,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019-04-06,in
114,Jind Mahi,Diljit Dosanjh,7329,https://open.spotify.com/track/3SJVCbBFTxR6UvvTWRNbMp,2019-04-06,in
115,Kamariya,Aastha Gill,7211,https://open.spotify.com/track/5cjVsWqIkBQC7acTRhL0RO,2019-04-06,in
116,Havana (feat. Young Thug),Camila Cabello,7100,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2019-04-06,in
117,Starboy,The Weeknd,7056,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB,2019-04-06,in
118,"Agar Tum Saath Ho (From ""Tamasha"")",Alka Yagnik,7032,https://open.spotify.com/track/2FCXQHugkoHE1K3tiDu8pu,2019-04-06,in
119,Psycho (feat. Ty Dolla $ign),Post Malone,7014,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2019-04-06,in
120,Lost In Japan,Shawn Mendes,6965,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV,2019-04-06,in
121,Yaarr Superstaar,Harrdy Sandhu,6955,https://open.spotify.com/track/59oPs52NiTDVVi9oTIBzuf,2019-04-06,in
122,The Bones,Maren Morris,6948,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL,2019-04-06,in
123,Kick It,BLACKPINK,6907,https://open.spotify.com/track/5R0cvR5BMFkLomChhmcCzr,2019-04-06,in
124,High On Life (feat. Bonn),Martin Garrix,6898,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy,2019-04-06,in
125,Bohemian Rhapsody - Remastered 2011,Queen,6874,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2019-04-06,in
