Position,Track Name,Artist,Streams,URL,Date,Region
Position,Track Name,Artist,Streams,URL,2018-12-24,ni
1,MIA (feat. Drake),Bad Bunny,4428,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2018-12-24,ni
2,Solo de Mi,Bad Bunny,3705,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2018-12-24,ni
3,Calma - Remix,Pedro Capó,3666,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2018-12-24,ni
4,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,3381,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2018-12-24,ni
5,NI BIEN NI MAL,Bad Bunny,3300,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2018-12-24,ni
6,Si Estuviésemos Juntos,Bad Bunny,2798,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI,2018-12-24,ni
7,Adan y Eva,Paulo Londra,2602,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2018-12-24,ni
8,Ella Quiere Beber - Remix,Anuel AA,2591,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2018-12-24,ni
9,Otra Noche en Miami,Bad Bunny,2422,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra,2018-12-24,ni
10,Ni Gucci Ni Prada,Kenny Man,2399,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,2018-12-24,ni
11,200 Mph,Bad Bunny,2382,https://open.spotify.com/track/5jGUJXnELDaDTgiRjD9lsg,2018-12-24,ni
12,Caro,Bad Bunny,2372,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM,2018-12-24,ni
13,¿Quien Tu Eres?,Bad Bunny,2344,https://open.spotify.com/track/6kN06eEOblRAuWI0xUUS91,2018-12-24,ni
14,BEBE,6ix9ine,2326,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2018-12-24,ni
15,Bubalu,Becky G,2318,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2018-12-24,ni
16,Vaina Loca,Ozuna,2306,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2018-12-24,ni
17,Estamos Bien,Bad Bunny,2159,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT,2018-12-24,ni
18,Tenemos Que Hablar,Bad Bunny,1971,https://open.spotify.com/track/5VQpJ2AY2iMzrRZKgcvNjh,2018-12-24,ni
19,Culpables,KAROL G,1931,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH,2018-12-24,ni
20,Quiere Beber,Anuel AA,1920,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z,2018-12-24,ni
21,La Romana,Bad Bunny,1904,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv,2018-12-24,ni
22,Ser Bichote,Bad Bunny,1846,https://open.spotify.com/track/4UEuIEv9Wc3wtiWUplGJ7q,2018-12-24,ni
23,Cuando Perriabas,Bad Bunny,1767,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc,2018-12-24,ni
24,Como Antes,Bad Bunny,1736,https://open.spotify.com/track/69ZaPBHhRMRDjRpW1ivnOU,2018-12-24,ni
25,Feliz Navidad,José Feliciano,1730,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS,2018-12-24,ni
26,RLNDT,Bad Bunny,1711,https://open.spotify.com/track/6pZHZndlo57dPCYnvlYFOE,2018-12-24,ni
27,Adictiva,Daddy Yankee,1688,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2018-12-24,ni
28,"thank u, next",Ariana Grande,1652,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2018-12-24,ni
29,Cuando Te Besé,Becky G,1622,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2018-12-24,ni
30,Mocca,Lalo Ebratt,1583,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1,2018-12-24,ni
31,Te Boté - Remix,Nio Garcia,1527,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,2018-12-24,ni
32,Asesina - Remix,Brytiago,1498,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX,2018-12-24,ni
33,Desconocidos,Mau y Ricky,1455,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2018-12-24,ni
34,Hipócrita,Anuel AA,1454,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw,2018-12-24,ni
35,I Like It,Cardi B,1427,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2018-12-24,ni
36,Imposible,Luis Fonsi,1356,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm,2018-12-24,ni
37,No Es Justo,J Balvin,1294,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,2018-12-24,ni
38,Ya No Tiene Novio,Sebastian Yatra,1283,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2018-12-24,ni
39,Girls Like You (feat. Cardi B),Maroon 5,1250,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2018-12-24,ni
40,La player (Bandolera),Zion & Lennox,1189,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,2018-12-24,ni
41,All I Want for Christmas Is You,Mariah Carey,1185,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2018-12-24,ni
42,Está Rico,Marc Anthony,1158,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg,2018-12-24,ni
43,Mala Mía,Maluma,1136,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh,2018-12-24,ni
44,Bohemian Rhapsody - Remastered 2011,Queen,1080,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2018-12-24,ni
45,Ibiza,Ozuna,1062,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2018-12-24,ni
46,Toda - Remix,Alex Rose,1050,https://open.spotify.com/track/0QFTjMGHWo7joBA5CUlIpd,2018-12-24,ni
47,Amanece,Anuel AA,1047,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2018-12-24,ni
48,Reggaeton,J Balvin,1017,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2018-12-24,ni
49,Mocca - Remix,Lalo Ebratt,1014,https://open.spotify.com/track/1usoXi4f0BnMART4uActEA,2018-12-24,ni
50,Desde el Corazón,Bad Bunny,1002,https://open.spotify.com/track/1R2mapMAUiYqre6jcFX57g,2018-12-24,ni
Position,Track Name,Artist,Streams,URL,2019-03-02,ni
1,Con Calma,Daddy Yankee,5515,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-03-02,ni
2,Calma - Remix,Pedro Capó,4712,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-03-02,ni
3,Secreto,Anuel AA,4508,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-03-02,ni
4,Adan y Eva,Paulo Londra,2977,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-03-02,ni
5,Ella Quiere Beber - Remix,Anuel AA,2808,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-03-02,ni
6,Pa Mí - Remix,Dalex,2788,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH,2019-03-02,ni
7,MIA (feat. Drake),Bad Bunny,2689,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-03-02,ni
8,Desconocidos,Mau y Ricky,2427,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-03-02,ni
9,Baila Baila Baila,Ozuna,2417,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019-03-02,ni
10,Ni Gucci Ni Prada,Kenny Man,2414,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,2019-03-02,ni
11,Bubalu,Becky G,2156,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-03-02,ni
12,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,2132,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-03-02,ni
13,Caro,Bad Bunny,2055,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM,2019-03-02,ni
14,Adictiva,Daddy Yankee,1951,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-03-02,ni
15,7 rings,Ariana Grande,1863,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-03-02,ni
16,Solo de Mi,Bad Bunny,1813,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-03-02,ni
17,Te Vi,Piso 21,1812,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019-03-02,ni
18,Amanece,Anuel AA,1801,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-03-02,ni
19,Sucker,Jonas Brothers,1758,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019-03-02,ni
20,Un Año,Sebastian Yatra,1719,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp,2019-03-02,ni
21,Créeme,KAROL G,1573,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019-03-02,ni
22,Vaina Loca,Ozuna,1540,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-03-02,ni
23,Shallow,Lady Gaga,1532,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-03-02,ni
24,BEBE,6ix9ine,1501,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019-03-02,ni
25,NI BIEN NI MAL,Bad Bunny,1501,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019-03-02,ni
26,Sola,Manuel Turizo,1418,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,2019-03-02,ni
27,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,1403,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX,2019-03-02,ni
28,Happier,Marshmello,1400,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-03-02,ni
29,Asesina - Remix,Brytiago,1392,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX,2019-03-02,ni
30,Culpables,KAROL G,1390,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH,2019-03-02,ni
31,Hipócrita,Anuel AA,1368,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw,2019-03-02,ni
32,Baby Girl (feat. Lalo Ebratt),Mario Bautista,1364,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc,2019-03-02,ni
33,Quiere Beber,Anuel AA,1362,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z,2019-03-02,ni
34,Toda - Remix,Rauw Alejandro,1293,https://open.spotify.com/track/4Ba4zZmZbDA3yCyDXxRvNP,2019-03-02,ni
35,Girls Like You (feat. Cardi B),Maroon 5,1226,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019-03-02,ni
36,PPP,Kevin Roldan,1217,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019-03-02,ni
37,Bohemian Rhapsody - Remastered 2011,Queen,1204,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019-03-02,ni
38,Si Estuviésemos Juntos,Bad Bunny,1179,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI,2019-03-02,ni
39,Mocca,Lalo Ebratt,1150,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1,2019-03-02,ni
40,Reggaeton,J Balvin,1146,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019-03-02,ni
41,"thank u, next",Ariana Grande,1137,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019-03-02,ni
42,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,1127,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt,2019-03-02,ni
43,I Like It,Cardi B,1126,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019-03-02,ni
44,Te Boté - Remix,Nio Garcia,1106,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,2019-03-02,ni
45,No Es Justo,J Balvin,1104,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,2019-03-02,ni
46,Estamos Bien,Bad Bunny,1092,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT,2019-03-02,ni
47,Ya No Tiene Novio,Sebastian Yatra,1089,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019-03-02,ni
48,Imposible,Luis Fonsi,1080,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF,2019-03-02,ni
49,Cuando Te Besé,Becky G,1074,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-03-02,ni
50,Me Rehúso,Danny Ocean,1033,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2019-03-02,ni
51,La player (Bandolera),Zion & Lennox,1031,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,2019-03-02,ni
52,Que Le De,Rauw Alejandro,1027,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ,2019-03-02,ni
53,HP,Maluma,1022,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW,2019-03-02,ni
54,Dancin (feat. Luvli) - Krono Remix,Aaron Smith,1013,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM,2019-03-02,ni
Position,Track Name,Artist,Streams,URL,2019-03-09,ni
1,Con Calma,Daddy Yankee,5434,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-03-09,ni
2,Pa Mí - Remix,Dalex,4564,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH,2019-03-09,ni
3,Calma - Remix,Pedro Capó,4444,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-03-09,ni
4,Secreto,Anuel AA,4393,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-03-09,ni
5,Adan y Eva,Paulo Londra,3033,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-03-09,ni
6,Ella Quiere Beber - Remix,Anuel AA,2672,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw,2019-03-09,ni
7,MIA (feat. Drake),Bad Bunny,2539,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-03-09,ni
8,Baila Baila Baila,Ozuna,2477,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019-03-09,ni
9,Desconocidos,Mau y Ricky,2433,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-03-09,ni
10,Ni Gucci Ni Prada,Kenny Man,2366,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,2019-03-09,ni
11,Caro,Bad Bunny,2115,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM,2019-03-09,ni
12,Bubalu,Becky G,2094,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-03-09,ni
13,Te Vi,Piso 21,2010,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019-03-09,ni
14,Un Año,Sebastian Yatra,1985,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp,2019-03-09,ni
15,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,1971,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-03-09,ni
16,Adictiva,Daddy Yankee,1879,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-03-09,ni
17,7 rings,Ariana Grande,1816,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-03-09,ni
18,Amanece,Anuel AA,1810,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-03-09,ni
19,Solo de Mi,Bad Bunny,1729,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-03-09,ni
20,Créeme,KAROL G,1513,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019-03-09,ni
21,Sola,Manuel Turizo,1497,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,2019-03-09,ni
22,Vaina Loca,Ozuna,1483,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-03-09,ni
23,Toda - Remix,Rauw Alejandro,1456,https://open.spotify.com/track/4Ba4zZmZbDA3yCyDXxRvNP,2019-03-09,ni
24,NI BIEN NI MAL,Bad Bunny,1439,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019-03-09,ni
25,Culpables,KAROL G,1434,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH,2019-03-09,ni
26,Sucker,Jonas Brothers,1424,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019-03-09,ni
27,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,1412,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX,2019-03-09,ni
28,BEBE,6ix9ine,1371,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019-03-09,ni
29,HP,Maluma,1344,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW,2019-03-09,ni
30,Happier,Marshmello,1328,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-03-09,ni
31,Shallow,Lady Gaga,1319,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-03-09,ni
32,Asesina - Remix,Brytiago,1301,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX,2019-03-09,ni
33,Quiere Beber,Anuel AA,1296,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh,2019-03-09,ni
34,Si Estuviésemos Juntos,Bad Bunny,1290,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI,2019-03-09,ni
35,Baby Girl (feat. Lalo Ebratt),Mario Bautista,1280,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc,2019-03-09,ni
36,PPP,Kevin Roldan,1273,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019-03-09,ni
37,Dancin (feat. Luvli) - Krono Remix,Aaron Smith,1255,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM,2019-03-09,ni
38,Hipócrita,Anuel AA,1244,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk,2019-03-09,ni
39,Bohemian Rhapsody - Remastered 2011,Queen,1242,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019-03-09,ni
40,Esclavo de Tus Besos,Manuel Turizo,1189,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX,2019-03-09,ni
41,I Like It,Cardi B,1182,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019-03-09,ni
42,No Es Justo,J Balvin,1147,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,2019-03-09,ni
43,Mocca,Lalo Ebratt,1142,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1,2019-03-09,ni
44,Reggaeton,J Balvin,1122,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019-03-09,ni
45,Girls Like You (feat. Cardi B),Maroon 5,1118,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019-03-09,ni
46,La player (Bandolera),Zion & Lennox,1096,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,2019-03-09,ni
47,Cuando Te Besé,Becky G,1088,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-03-09,ni
48,Estamos Bien,Bad Bunny,1072,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT,2019-03-09,ni
49,Que Le De,Rauw Alejandro,1057,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ,2019-03-09,ni
50,Te Boté - Remix,Nio Garcia,1041,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,2019-03-09,ni
51,Ya No Tiene Novio,Sebastian Yatra,1012,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019-03-09,ni
Position,Track Name,Artist,Streams,URL,2019-03-10,ni
1,Con Calma,Daddy Yankee,5158,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-03-10,ni
2,Calma - Remix,Pedro Capó,4182,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-03-10,ni
3,Pa Mí - Remix,Dalex,4078,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH,2019-03-10,ni
4,Secreto,Anuel AA,3943,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-03-10,ni
5,Adan y Eva,Paulo Londra,2686,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-03-10,ni
6,MIA (feat. Drake),Bad Bunny,2439,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-03-10,ni
7,Ella Quiere Beber - Remix,Anuel AA,2361,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw,2019-03-10,ni
8,Desconocidos,Mau y Ricky,2263,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-03-10,ni
9,Baila Baila Baila,Ozuna,2240,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019-03-10,ni
10,Ni Gucci Ni Prada,Kenny Man,2232,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,2019-03-10,ni
11,Caro,Bad Bunny,1917,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM,2019-03-10,ni
12,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,1898,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-03-10,ni
13,Bubalu,Becky G,1887,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-03-10,ni
14,Te Vi,Piso 21,1879,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019-03-10,ni
15,Un Año,Sebastian Yatra,1844,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp,2019-03-10,ni
16,Adictiva,Daddy Yankee,1799,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-03-10,ni
17,7 rings,Ariana Grande,1754,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-03-10,ni
18,Solo de Mi,Bad Bunny,1641,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-03-10,ni
19,Amanece,Anuel AA,1617,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-03-10,ni
20,Vaina Loca,Ozuna,1402,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-03-10,ni
21,NI BIEN NI MAL,Bad Bunny,1365,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019-03-10,ni
22,Créeme,KAROL G,1362,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019-03-10,ni
23,Toda - Remix,Rauw Alejandro,1300,https://open.spotify.com/track/4Ba4zZmZbDA3yCyDXxRvNP,2019-03-10,ni
24,Si Estuviésemos Juntos,Bad Bunny,1295,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI,2019-03-10,ni
25,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,1291,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX,2019-03-10,ni
26,HP,Maluma,1269,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW,2019-03-10,ni
27,Culpables,KAROL G,1258,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH,2019-03-10,ni
28,Happier,Marshmello,1252,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-03-10,ni
29,Sola,Manuel Turizo,1238,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,2019-03-10,ni
30,Quiere Beber,Anuel AA,1238,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh,2019-03-10,ni
31,BEBE,6ix9ine,1235,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019-03-10,ni
32,Dancin (feat. Luvli) - Krono Remix,Aaron Smith,1235,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM,2019-03-10,ni
33,PPP,Kevin Roldan,1214,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019-03-10,ni
34,Sucker,Jonas Brothers,1204,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019-03-10,ni
35,Baby Girl (feat. Lalo Ebratt),Mario Bautista,1196,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc,2019-03-10,ni
36,Hipócrita,Anuel AA,1183,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk,2019-03-10,ni
37,Asesina - Remix,Brytiago,1134,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX,2019-03-10,ni
38,Bohemian Rhapsody - Remastered 2011,Queen,1130,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019-03-10,ni
39,Shallow,Lady Gaga,1130,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-03-10,ni
40,Esclavo de Tus Besos,Manuel Turizo,1121,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX,2019-03-10,ni
41,Te Boté - Remix,Nio Garcia,1065,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,2019-03-10,ni
42,La player (Bandolera),Zion & Lennox,1044,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,2019-03-10,ni
43,Girls Like You (feat. Cardi B),Maroon 5,1038,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019-03-10,ni
44,Cuando Te Besé,Becky G,1036,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-03-10,ni
45,Reggaeton,J Balvin,1035,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019-03-10,ni
46,No Es Justo,J Balvin,1024,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,2019-03-10,ni
47,I Like It,Cardi B,1018,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019-03-10,ni
48,Me Rehúso,Danny Ocean,1014,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2019-03-10,ni
49,Estamos Bien,Bad Bunny,1010,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT,2019-03-10,ni
50,Mocca,Lalo Ebratt,1003,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1,2019-03-10,ni
Position,Track Name,Artist,Streams,URL,2019-03-23,ni
1,Con Calma,Daddy Yankee,5279,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-03-23,ni
2,Pa Mí - Remix,Dalex,4810,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH,2019-03-23,ni
3,Calma - Remix,Pedro Capó,4040,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-03-23,ni
4,Secreto,Anuel AA,3834,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-03-23,ni
5,Adan y Eva,Paulo Londra,2707,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-03-23,ni
6,Baila Baila Baila,Ozuna,2557,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019-03-23,ni
