Position,Track Name,Artist,Streams,URL,Date,Region
124,Be Alright,Dean Lewis,1088,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2018-12-21,lt
125,Nevermind,Dennis Lloyd,1084,https://open.spotify.com/track/63SevszngYpZOwf63o61K4,2018-12-21,lt
126,Bring Me Love,John Legend,1082,https://open.spotify.com/track/1aoIbIxOlTOgH9nyiJvFPz,2018-12-21,lt
127,Happy Xmas (War Is Over),Céline Dion,1077,https://open.spotify.com/track/1wur1SW656paPv7EyTqWu4,2018-12-21,lt
128,"White Christmas - Spotify Singles - Holiday, Recorded at Air Studios, London",George Ezra,1076,https://open.spotify.com/track/7F9oCEKbqjN99cV5HpvYER,2018-12-21,lt
129,Woman Like Me (feat. Nicki Minaj),Little Mix,1064,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED,2018-12-21,lt
130,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1063,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2018-12-21,lt
131,Nonstop,Drake,1062,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,2018-12-21,lt
132,asmr,21 Savage,1059,https://open.spotify.com/track/2QgfDF0fQ4sskDthP8MG5w,2018-12-21,lt
133,lovely,Billie Eilish,1057,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2018-12-21,lt
134,a&t,21 Savage,1056,https://open.spotify.com/track/6ho88pvz4c8WCSFbdVXNia,2018-12-21,lt
135,"Merry Christmas, Happy Holidays",*NSYNC,1055,https://open.spotify.com/track/15coTBAzEN1bOeipoNDZAR,2018-12-21,lt
136,Youngblood,5 Seconds of Summer,1055,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2018-12-21,lt
137,One Kiss (with Dua Lipa),Calvin Harris,1054,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2018-12-21,lt
138,Christmas Time,Backstreet Boys,1036,https://open.spotify.com/track/5x37oQPX5730aqxlvXT2qa,2018-12-21,lt
139,ball w/o you,21 Savage,1032,https://open.spotify.com/track/50a8bKqlwDEqeiEknrzkTO,2018-12-21,lt
140,Thunderclouds,Sia,1027,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP,2018-12-21,lt
141,Killer Queen - Remastered 2011,Queen,1024,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8,2018-12-21,lt
142,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,1016,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV,2018-12-21,lt
143,This Christmas,Christina Aguilera,1007,https://open.spotify.com/track/32h59T8q2SonUPJ006lyXt,2018-12-21,lt
Position,Track Name,Artist,Streams,URL,2018-12-22,lt
1,All I Want for Christmas Is You,Mariah Carey,6060,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2018-12-22,lt
2,Last Christmas,Wham!,5489,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,2018-12-22,lt
3,Rockin' Around The Christmas Tree,Brenda Lee,5243,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97,2018-12-22,lt
4,Jingle Bell Rock,Bobby Helms,4944,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya,2018-12-22,lt
5,Santa Tell Me,Ariana Grande,4820,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb,2018-12-22,lt
6,It's Beginning to Look a Lot like Christmas,Michael Bublé,4422,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI,2018-12-22,lt
7,It's the Most Wonderful Time of the Year,Andy Williams,4342,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN,2018-12-22,lt
8,Do They Know It's Christmas? - 1984 Version,Band Aid,3490,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf,2018-12-22,lt
9,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,3382,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg,2018-12-22,lt
10,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,3382,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM,2018-12-22,lt
11,Happy Xmas (War Is Over) - Remastered,John Lennon,3315,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy,2018-12-22,lt
12,Driving Home for Christmas,Chris Rea,3219,https://open.spotify.com/track/3Z3QhZAZpqwZa1phsbQ3JZ,2018-12-22,lt
13,"thank u, next",Ariana Grande,3181,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2018-12-22,lt
14,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,Paul McCartney,3149,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD,2018-12-22,lt
15,Have Yourself A Merry Little Christmas,Sam Smith,3095,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K,2018-12-22,lt
16,Shallow,Lady Gaga,3037,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2018-12-22,lt
17,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2996,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2018-12-22,lt
18,Mistletoe,Justin Bieber,2995,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA,2018-12-22,lt
19,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,2763,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2018-12-22,lt
20,Without Me,Halsey,2763,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2018-12-22,lt
21,Sleigh Ride,The Ronettes,2760,https://open.spotify.com/track/5ASM6Qjiav2xPe7gRkQMsQ,2018-12-22,lt
22,White Christmas,Bing Crosby,2752,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW,2018-12-22,lt
23,"Baby, It's Cold Outside",Brett Eldredge,2642,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK,2018-12-22,lt
24,Holly Jolly Christmas,Michael Bublé,2618,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE,2018-12-22,lt
25,A Holly Jolly Christmas - Single Version,Burl Ives,2525,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe,2018-12-22,lt
26,Santa Claus Is Coming to Town,Michael Bublé,2408,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7,2018-12-22,lt
27,The Christmas Song (Merry Christmas To You),Nat King Cole,2391,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON,2018-12-22,lt
28,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,2347,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa,2018-12-22,lt
29,Underneath the Tree,Kelly Clarkson,2345,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5,2018-12-22,lt
30,when the party's over,Billie Eilish,2313,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2018-12-22,lt
31,Christmas (Baby Please Come Home),Mariah Carey,2264,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN,2018-12-22,lt
32,Sweet but Psycho,Ava Max,2247,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2018-12-22,lt
33,Bohemian Rhapsody - Remastered 2011,Queen,2207,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2018-12-22,lt
34,ZEZE,Kodak Black,2145,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2018-12-22,lt
35,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,2117,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU,2018-12-22,lt
36,imagine,Ariana Grande,2102,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2018-12-22,lt
37,Christmas Lights,Coldplay,2086,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL,2018-12-22,lt
38,Feliz Navidad,José Feliciano,2061,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS,2018-12-22,lt
39,Santa Baby,Ariana Grande,2007,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb,2018-12-22,lt
40,Winter Wonderland,Tony Bennett,1997,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ,2018-12-22,lt
41,Santa Baby,Kylie Minogue,1976,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz,2018-12-22,lt
42,Going Bad (feat. Drake),Meek Mill,1968,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2018-12-22,lt
43,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,1957,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2018-12-22,lt
44,Merry Christmas Everyone - Remastered,Shakin' Stevens,1877,https://open.spotify.com/track/2ISl1zekPsc26sUQpVt8UB,2018-12-22,lt
45,SICKO MODE,Travis Scott,1877,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2018-12-22,lt
46,My Only Wish (This Year),Britney Spears,1868,https://open.spotify.com/track/1UQbxSOVbauPxaUh337GTx,2018-12-22,lt
47,In My Mind,Dynoro,1837,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2018-12-22,lt
48,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,1817,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2018-12-22,lt
49,monster,21 Savage,1804,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU,2018-12-22,lt
50,Bad Liar,Imagine Dragons,1772,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2018-12-22,lt
51,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,1771,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2018-12-22,lt
52,Another One Bites The Dust - Remastered 2011,Queen,1697,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,2018-12-22,lt
53,Santa Claus Is Coming To Town,The Jackson 5,1666,https://open.spotify.com/track/6a1hzBiTkgqTsDA0Xgfh9z,2018-12-22,lt
54,Mo Bamba,Sheck Wes,1661,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2018-12-22,lt
55,Rudolph The Red-Nosed Reindeer,Dean Martin,1623,https://open.spotify.com/track/2L9QLAhrvtP4EYg1lY0Tnw,2018-12-22,lt
56,Saturday Nights,Khalid,1617,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2018-12-22,lt
57,a lot,21 Savage,1616,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,2018-12-22,lt
58,whoa (mind in awe),XXXTENTACION,1609,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa,2018-12-22,lt
59,Blue Christmas,Elvis Presley,1602,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ,2018-12-22,lt
60,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",Bruce Springsteen,1567,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee,2018-12-22,lt
61,Run Rudolph Run - Single Version,Chuck Berry,1549,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ,2018-12-22,lt
62,Fairytale of New York (feat. Kirsty MacColl),The Pogues,1538,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK,2018-12-22,lt
63,Step Into Christmas,Elton John,1523,https://open.spotify.com/track/11P4sSu6BH2lAbWk1sL6cK,2018-12-22,lt
64,Santa's Coming For Us,Sia,1511,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6,2018-12-22,lt
65,One More Sleep,Leona Lewis,1487,https://open.spotify.com/track/78pn8k7RogKo2oxl0DyX6d,2018-12-22,lt
66,Promises (with Sam Smith),Calvin Harris,1470,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2018-12-22,lt
67,I'll Be Home,Meghan Trainor,1443,https://open.spotify.com/track/1hy6kKvsPbv7VTcllCuATC,2018-12-22,lt
68,What Christmas Means To Me,Stevie Wonder,1380,https://open.spotify.com/track/3h1EREJfCwyv6cG7CGak5d,2018-12-22,lt
69,You Make It Feel Like Christmas (feat. Blake Shelton),Gwen Stefani,1354,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ,2018-12-22,lt
70,Ruin My Life,Zara Larsson,1309,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2018-12-22,lt
71,Happy Now,Kygo,1287,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4,2018-12-22,lt
72,Kiss and Make Up,Dua Lipa,1282,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2018-12-22,lt
73,Tu Maivais,Free Finga,1280,https://open.spotify.com/track/5xfm1GSz2tHXM8GMfBpWk2,2018-12-22,lt
74,Better,Khalid,1279,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2018-12-22,lt
75,I Saw Mommy Kissing Santa Claus,The Jackson 5,1277,https://open.spotify.com/track/0vmANNClszGQZ0FISySK61,2018-12-22,lt
76,SAD!,XXXTENTACION,1273,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2018-12-22,lt
77,I'll Be Home for Christmas,Michael Bublé,1260,https://open.spotify.com/track/0tXPhc8LvM4dPvoRwI66XQ,2018-12-22,lt
78,Better Now,Post Malone,1243,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2018-12-22,lt
79,"Baby, It's Cold Outside",Dean Martin,1227,https://open.spotify.com/track/4MrfQL4TYQXJBlZYpAHTuE,2018-12-22,lt
80,Mistletoe And Holly - Remastered 1999,Frank Sinatra,1224,https://open.spotify.com/track/7faDzZnZYqTyYThx2sbHVQ,2018-12-22,lt
81,all my friends,21 Savage,1219,https://open.spotify.com/track/4paAidoE8VAemwU4jgCc6l,2018-12-22,lt
82,Always Remember Us This Way,Lady Gaga,1215,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2018-12-22,lt
83,Eastside (with Halsey & Khalid),benny blanco,1198,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2018-12-22,lt
84,Let You Love Me,Rita Ora,1187,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP,2018-12-22,lt
85,Christmas (Baby Please Come Home),Darlene Love,1185,https://open.spotify.com/track/6bNuwzORFWORu9Ym7dBCPl,2018-12-22,lt
86,Jingle Bells - Remastered 1999,Frank Sinatra,1181,https://open.spotify.com/track/4HEOgBHRCExyYVeTyrXsnL,2018-12-22,lt
87,Moonlight,XXXTENTACION,1176,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2018-12-22,lt
88,Leave Me Alone,Flipp Dinero,1174,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,2018-12-22,lt
89,High Hopes,Panic! At The Disco,1169,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2018-12-22,lt
90,Thank God It's Christmas - 2011 Remaster,Queen,1153,https://open.spotify.com/track/3AymrUApW5JKKaNrHQhcBG,2018-12-22,lt
91,Sleigh Ride,Ella Fitzgerald,1144,https://open.spotify.com/track/79a2ejVzj2SpXkpWdfv1Co,2018-12-22,lt
92,Don't Stop Me Now - Remastered,Queen,1140,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2018-12-22,lt
93,Falling Down - Bonus Track,Lil Peep,1139,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9,2018-12-22,lt
94,Lucid Dreams,Juice WRLD,1130,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2018-12-22,lt
95,Happier,Marshmello,1122,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2018-12-22,lt
96,Under Pressure - Remastered,Queen,1119,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x,2018-12-22,lt
97,idontwannabeyouanymore,Billie Eilish,1113,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu,2018-12-22,lt
98,Shake Up Christmas,Train,1109,https://open.spotify.com/track/1NghHeg0wE32eBYrQBVQXL,2018-12-22,lt
99,Do You Hear What I Hear?,Bing Crosby,1108,https://open.spotify.com/track/4EZUcj7c8n9pWIwHqN0DoH,2018-12-22,lt
100,Joy To The World,Nat King Cole,1082,https://open.spotify.com/track/1VuAamHM7P3VQQEXYGG3Uu,2018-12-22,lt
101,Have Yourself a Merry Little Christmas,Christina Aguilera,1074,https://open.spotify.com/track/0iV9yfj1knFNOSEiuTHZwl,2018-12-22,lt
102,rockstar (feat. 21 Savage),Post Malone,1073,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2018-12-22,lt
103,Last Christmas,Ariana Grande,1058,https://open.spotify.com/track/5xDrO9DEDJGUQGfyoHvgDJ,2018-12-22,lt
104,Somebody To Love - Remastered 2011,Queen,1052,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf,2018-12-22,lt
105,This Christmas,Donny Hathaway,1051,https://open.spotify.com/track/7MSYSOobsombc1mbDWFxtD,2018-12-22,lt
106,BAD!,XXXTENTACION,1049,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ,2018-12-22,lt
107,Christmas Time Is Here - Recorded at Sound Emporium Nashville,Devin Dawson,1042,https://open.spotify.com/track/1dinW5tLGDdPhxtW8vMkUn,2018-12-22,lt
108,lovely,Billie Eilish,1017,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2018-12-22,lt
109,Solo (feat. Demi Lovato),Clean Bandit,1011,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h,2018-12-22,lt
110,In My Head,Peter Manos,1005,https://open.spotify.com/track/1tT55K6VEyO6XFDxK4lDQe,2018-12-22,lt
Position,Track Name,Artist,Streams,URL,2019-01-02,lt
1,Wow.,Post Malone,3739,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-01-02,lt
2,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,3358,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-01-02,lt
3,Shallow,Lady Gaga,3279,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-01-02,lt
4,"thank u, next",Ariana Grande,3055,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-02,lt
5,Without Me,Halsey,2988,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-01-02,lt
6,Sweet but Psycho,Ava Max,2809,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-02,lt
7,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,2707,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019-01-02,lt
8,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,2567,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019-01-02,lt
9,when the party's over,Billie Eilish,2382,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019-01-02,lt
10,ZEZE,Kodak Black,2138,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019-01-02,lt
11,imagine,Ariana Grande,2036,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2019-01-02,lt
12,Going Bad (feat. Drake),Meek Mill,2012,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019-01-02,lt
13,High Hopes,Panic! At The Disco,1994,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-02,lt
14,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,1884,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019-01-02,lt
15,Promises (with Sam Smith),Calvin Harris,1870,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019-01-02,lt
16,SICKO MODE,Travis Scott,1854,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-01-02,lt
17,Saturday Nights,Khalid,1817,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019-01-02,lt
18,Bad Liar,Imagine Dragons,1753,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019-01-02,lt
19,Eastside (with Halsey & Khalid),benny blanco,1726,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-01-02,lt
20,In My Mind,Dynoro,1719,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019-01-02,lt
21,Bohemian Rhapsody - Remastered 2011,Queen,1703,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019-01-02,lt
22,whoa (mind in awe),XXXTENTACION,1559,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa,2019-01-02,lt
23,Better Now,Post Malone,1557,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019-01-02,lt
24,Be Alright,Dean Lewis,1471,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019-01-02,lt
25,SAD!,XXXTENTACION,1468,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019-01-02,lt
26,Happier,Marshmello,1457,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-01-02,lt
27,Better,Khalid,1456,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019-01-02,lt
28,Mo Bamba,Sheck Wes,1434,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019-01-02,lt
29,Ruin My Life,Zara Larsson,1429,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2019-01-02,lt
30,rockstar (feat. 21 Savage),Post Malone,1390,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019-01-02,lt
31,Youngblood,5 Seconds of Summer,1387,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019-01-02,lt
32,One Kiss (with Dua Lipa),Calvin Harris,1378,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2019-01-02,lt
33,monster,21 Savage,1373,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU,2019-01-02,lt
34,Look Back at It,A Boogie Wit da Hoodie,1366,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,2019-01-02,lt
35,Kiss and Make Up,Dua Lipa,1363,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2019-01-02,lt
36,Lucid Dreams,Juice WRLD,1344,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019-01-02,lt
37,Another One Bites The Dust - Remastered 2011,Queen,1324,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,2019-01-02,lt
38,Happy Now,Kygo,1310,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4,2019-01-02,lt
39,idontwannabeyouanymore,Billie Eilish,1306,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu,2019-01-02,lt
40,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,1283,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-02,lt
41,Tu Maivais,Free Finga,1254,https://open.spotify.com/track/5xfm1GSz2tHXM8GMfBpWk2,2019-01-02,lt
42,Solo (feat. Demi Lovato),Clean Bandit,1246,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h,2019-01-02,lt
43,Body (feat. Brando),Loud Luxury,1240,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019-01-02,lt
44,Moonlight,XXXTENTACION,1239,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019-01-02,lt
45,lovely,Billie Eilish,1210,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019-01-02,lt
46,Let You Love Me,Rita Ora,1192,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP,2019-01-02,lt
47,Trampoline,SHAED,1178,https://open.spotify.com/track/0lsRatBUs9HNIZAmoGABzk,2019-01-02,lt
48,Leave Me Alone,Flipp Dinero,1175,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,2019-01-02,lt
49,Don't Stop Me Now - Remastered,Queen,1161,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2019-01-02,lt
50,Always Remember Us This Way,Lady Gaga,1152,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019-01-02,lt
51,Thunderclouds,Sia,1120,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP,2019-01-02,lt
52,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,1111,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47,2019-01-02,lt
53,Girls Like You (feat. Cardi B),Maroon 5,1102,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019-01-02,lt
54,no tears left to cry,Ariana Grande,1092,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2019-01-02,lt
55,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,1064,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV,2019-01-02,lt
56,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,1029,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,2019-01-02,lt
57,Nevermind,Dennis Lloyd,1028,https://open.spotify.com/track/63SevszngYpZOwf63o61K4,2019-01-02,lt
58,Falling Down - Bonus Track,Lil Peep,1019,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9,2019-01-02,lt
59,2002,Anne-Marie,1018,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019-01-02,lt
Position,Track Name,Artist,Streams,URL,2019-01-03,lt
1,Wow.,Post Malone,3652,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-01-03,lt
2,Shallow,Lady Gaga,3126,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-01-03,lt
3,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,3096,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-01-03,lt
4,Without Me,Halsey,2983,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-01-03,lt
5,"thank u, next",Ariana Grande,2837,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-03,lt
6,Sweet but Psycho,Ava Max,2584,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-03,lt
7,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,2579,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019-01-03,lt
8,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,2295,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019-01-03,lt
9,when the party's over,Billie Eilish,2278,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019-01-03,lt
10,ZEZE,Kodak Black,2125,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019-01-03,lt
11,Going Bad (feat. Drake),Meek Mill,1991,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019-01-03,lt
12,imagine,Ariana Grande,1842,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2019-01-03,lt
13,SICKO MODE,Travis Scott,1837,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-01-03,lt
14,High Hopes,Panic! At The Disco,1823,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-03,lt
15,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,1722,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019-01-03,lt
