Position,Track Name,Artist,Streams,URL,Date,Region
28,Say So,Poorchoice,1112,https://open.spotify.com/track/4CjRCp55nZs4IDmEEWSsrM,2019-10-13,lu
29,Best Friend's Ass - Dimitri Vegas & Ariel Vromen Remix,Dimitri Vegas & Like Mike,1111,https://open.spotify.com/track/4FIlPJYhyMafKzcqweFthH,2019-10-13,lu
30,Hellraiser,Blanke,1109,https://open.spotify.com/track/2um9FG1cugnOrzfI7ylB8O,2019-10-13,lu
31,Fighting - Teddy Rose Remix,Tep No,1109,https://open.spotify.com/track/0VHYRcD7qU7MLTe5x8nurg,2019-10-13,lu
32,Lies,KLOUD,1109,https://open.spotify.com/track/1YY9LjAx2ZSCI6cExHH7Ig,2019-10-13,lu
33,Stranded,Ricky Gazetta,1109,https://open.spotify.com/track/03OlFWuq37jcqlRTlw7SGa,2019-10-13,lu
34,No More Crying,King B,1108,https://open.spotify.com/track/2mtv6r8f1NqbvEQcOTZ2kQ,2019-10-13,lu
35,Another Round,Lost Identities,1106,https://open.spotify.com/track/10UepZ6Wt63cZhEtzMoWHL,2019-10-13,lu
36,Legend,Clara,1105,https://open.spotify.com/track/13AdfYuWXDecUoQbpijnXI,2019-10-13,lu
37,No One,Cytrax,1104,https://open.spotify.com/track/4DZ6sF0Eh7Gyx1hR50etmE,2019-10-13,lu
38,hot girl bummer,blackbear,1073,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2019-10-13,lu
39,Takeaway (feat. Lennon Stella),The Chainsmokers,1056,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe,2019-10-13,lu
40,Lights Up,Harry Styles,1015,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63,2019-10-13,lu
41,Swish,Josh Stanley,1012,https://open.spotify.com/track/072GuDuz8KUCpTOx1fDTTt,2019-10-13,lu
42,How Do You Sleep?,Sam Smith,1009,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-10-13,lu
43,Sånger från förut,GAMMAL,1007,https://open.spotify.com/track/7eXmd9KhEpsvATd568suYZ,2019-10-13,lu
44,Mi Amor,Newkid,1006,https://open.spotify.com/track/1eofOgAQYuoqvB0pNh8jAz,2019-10-13,lu
45,"LeyLey (feat. Newkid, Linda Pira, Jireel & Ricky Rich) - F.A.M.E REMIX",Dani M,1005,https://open.spotify.com/track/5lIIqqDPVlde8kScL8F0Mg,2019-10-13,lu
46,Can You Hear Me (Champagne Drip Remix) [feat. BAER],Bear Grillz,1004,https://open.spotify.com/track/4y3bqQDaKeL12Y0tph7ekM,2019-10-13,lu
47,Nån annan,Thomas Stenström,1004,https://open.spotify.com/track/3ZztTHLkMwZ4M5szlyMqxf,2019-10-13,lu
48,Det bästa kanske inte hänt än,Molly Sandén,1003,https://open.spotify.com/track/7Jtmca0gCNHj9OIvv6N1y3,2019-10-13,lu
49,All the Time,Zara Larsson,1002,https://open.spotify.com/track/3OTSBoYKO7HzGVj8Bu2OH9,2019-10-13,lu
50,Vackrare än dom,GAMMAL,1002,https://open.spotify.com/track/0MtRBTK7nvqI2PTiYlIdq2,2019-10-13,lu
51,Tillfälligheter,Veronica Maggio,1001,https://open.spotify.com/track/0rBj6lYQUMHwTJ33sdj6Qz,2019-10-13,lu
52,Bra för dig,estraden,1001,https://open.spotify.com/track/3YCAQEpuFtgVVhEDJsW3gQ,2019-10-13,lu
Position,Track Name,Artist,Streams,URL,2019-10-15,lu
1,Dance Monkey,Tones and I,5333,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-10-15,lu
2,HIGHEST IN THE ROOM,Travis Scott,3790,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2019-10-15,lu
3,Ride It,Regard,3577,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2019-10-15,lu
4,Higher Love,Kygo,3312,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019-10-15,lu
5,Fallen,Jared Moreno,3186,https://open.spotify.com/track/4WYZemFjHIFnhDYKMkPPBC,2019-10-15,lu
6,Say So,Poorchoice,3175,https://open.spotify.com/track/4CjRCp55nZs4IDmEEWSsrM,2019-10-15,lu
7,Sleep Talk,Prince Paris,3170,https://open.spotify.com/track/38PBMIaIAYoeKifVB1afD9,2019-10-15,lu
8,Señorita,Shawn Mendes,3142,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-10-15,lu
9,Someone You Loved,Lewis Capaldi,3115,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-10-15,lu
10,Beautiful People (feat. Khalid),Ed Sheeran,3028,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-10-15,lu
11,Circles,Post Malone,2995,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-10-15,lu
12,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,2594,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,2019-10-15,lu
13,Panini - DaBaby Remix,Lil Nas X,2237,https://open.spotify.com/track/4SDgTLDYrJ2UrHbkRkg7MD,2019-10-15,lu
14,Play,K-391,2157,https://open.spotify.com/track/4jp4Z02kzzg8gK0NmDGgml,2019-10-15,lu
15,South of the Border (feat. Camila Cabello & Cardi B) - Cheat Codes Remix,Ed Sheeran,2103,https://open.spotify.com/track/19TOAlTFq0NDHvUPQR0tkr,2019-10-15,lu
16,High Pretentions,Felix & Dean,2056,https://open.spotify.com/track/0CIbE2jDwUtGPycEYlrw1M,2019-10-15,lu
17,Hellraiser,Blanke,2044,https://open.spotify.com/track/2um9FG1cugnOrzfI7ylB8O,2019-10-15,lu
18,Narcotic - Justin Prince Club Mix,Younotus,2044,https://open.spotify.com/track/397PYPEMsqHb0J8o67HRxW,2019-10-15,lu
19,Last Goodbye,Busta K,2042,https://open.spotify.com/track/7gjV7iMvFsU5IFBqZwzIoK,2019-10-15,lu
20,No One,Cytrax,2039,https://open.spotify.com/track/4DZ6sF0Eh7Gyx1hR50etmE,2019-10-15,lu
21,Lies,KLOUD,2038,https://open.spotify.com/track/1YY9LjAx2ZSCI6cExHH7Ig,2019-10-15,lu
22,No More Crying,King B,2032,https://open.spotify.com/track/2mtv6r8f1NqbvEQcOTZ2kQ,2019-10-15,lu
23,"When Ur Like, Being Chased or Something",Slue,2023,https://open.spotify.com/track/5UqFSC2UBPly1EnhH9dfmB,2019-10-15,lu
24,Best Friend's Ass - Dimitri Vegas & Ariel Vromen Remix,Dimitri Vegas & Like Mike,2023,https://open.spotify.com/track/4FIlPJYhyMafKzcqweFthH,2019-10-15,lu
25,Stranded,Ricky Gazetta,2022,https://open.spotify.com/track/03OlFWuq37jcqlRTlw7SGa,2019-10-15,lu
26,The One,Roxx Remora,2019,https://open.spotify.com/track/4BdAKclqPc7PostydN0Pmv,2019-10-15,lu
27,Don't Break To My Heart,Jared Moreno,1867,https://open.spotify.com/track/2Rwwh8HTF0knnyODSBOg62,2019-10-15,lu
28,Instagram,Dimitri Vegas & Like Mike,1844,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S,2019-10-15,lu
29,Narcotic,Younotus,1794,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX,2019-10-15,lu
30,Memories,Maroon 5,1739,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019-10-15,lu
31,110,Capital Bra,1693,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC,2019-10-15,lu
32,Lalala,Y2K,1509,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019-10-15,lu
33,Ransom,Lil Tecca,1416,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,2019-10-15,lu
34,Roller,Apache 207,1364,https://open.spotify.com/track/5dhQeuLGmlhfwlI6BWfSpo,2019-10-15,lu
35,hot girl bummer,blackbear,1305,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2019-10-15,lu
36,bad guy,Billie Eilish,1289,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-10-15,lu
37,How Do You Sleep?,Sam Smith,1280,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-10-15,lu
38,Hoe Het Danst,Marco Borsato,1241,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq,2019-10-15,lu
39,Lights Up,Harry Styles,1240,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63,2019-10-15,lu
40,Takeaway (feat. Lennon Stella),The Chainsmokers,1216,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe,2019-10-15,lu
41,Reünie,Snelle,1196,https://open.spotify.com/track/0C9JPibPAdaBvt60rbwEsJ,2019-10-15,lu
42,Swish,Josh Stanley,1161,https://open.spotify.com/track/072GuDuz8KUCpTOx1fDTTt,2019-10-15,lu
43,Waarom Zoeken Naar Liefde,Josylvio,1159,https://open.spotify.com/track/1nq4fMyQbhDbQ0zGZ6Qz9L,2019-10-15,lu
44,Blauwe Dag,Suzan & Freek,1157,https://open.spotify.com/track/0N1sqwppd1BwhNdjcIDEG2,2019-10-15,lu
45,Zo Kan Het Dus Ook,Maan,1155,https://open.spotify.com/track/0ZDkMMdWTw9ykmmIGUVnrS,2019-10-15,lu
46,Vroeger,Josylvio,1150,https://open.spotify.com/track/0GSMnjB23fkFtVxyf7kwsb,2019-10-15,lu
47,Find A Way,Amero,1150,https://open.spotify.com/track/5j7RCdj0jktizjYERLn8Ul,2019-10-15,lu
48,"somebody, some body",Brevin Kim,1145,https://open.spotify.com/track/71AAeSeU8hrCARbxGYgFtM,2019-10-15,lu
49,Keep It Real,Skinny Fresh,1144,https://open.spotify.com/track/2hAu7wvGGTNGqxirsoX8w5,2019-10-15,lu
50,Fake Love,The FifthGuys,1143,https://open.spotify.com/track/6cSFenpNCXimCdnZf16XRU,2019-10-15,lu
51,Now I See,Likee,1143,https://open.spotify.com/track/2O2IS3mmqjHEAMIHKPE5vu,2019-10-15,lu
52,W.Y.L.I.G.,The FifthGuys,1143,https://open.spotify.com/track/4ghPCY4RiRSFdkMhZDAwjd,2019-10-15,lu
53,Love Game,Brianna Mazzola,1143,https://open.spotify.com/track/41qR3C4BexDV3O6TpcxtHx,2019-10-15,lu
54,Hit My Line,Sia Babez,1142,https://open.spotify.com/track/03vhQEsvQLyAEvHYIXkD3i,2019-10-15,lu
55,Bandit (with YoungBoy Never Broke Again),Juice WRLD,1125,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,2019-10-15,lu
56,Goodbyes (Feat. Young Thug),Post Malone,1104,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-10-15,lu
57,Old Town Road - Remix,Lil Nas X,1104,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019-10-15,lu
58,Puta Madre,RAF Camora,1099,https://open.spotify.com/track/6cHxkkZ3TZUKsjd13pIO1p,2019-10-15,lu
59,I Don't Care (with Justin Bieber),Ed Sheeran,1082,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-10-15,lu
60,Lippenstift,Marco Borsato,1045,https://open.spotify.com/track/3D9MKbMaHCZjSEcCWf4wDm,2019-10-15,lu
61,Liar,Camila Cabello,1016,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM,2019-10-15,lu
Position,Track Name,Artist,Streams,URL,2019-10-25,lu
1,Dance Monkey,Tones and I,10993,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-10-25,lu
2,Memories,Maroon 5,7996,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019-10-25,lu
3,Circles,Post Malone,7982,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-10-25,lu
4,Dynamite,Kova,5894,https://open.spotify.com/track/3pT7biUkBQ3S0feO5YhTCC,2019-10-25,lu
5,Lippenstift,Marco Borsato,5698,https://open.spotify.com/track/3D9MKbMaHCZjSEcCWf4wDm,2019-10-25,lu
6,I'll Change,The FifthGuys,5651,https://open.spotify.com/track/0Bnq6daqQJaW7w3VjERVEF,2019-10-25,lu
7,Blauwe Dag,Suzan & Freek,5641,https://open.spotify.com/track/0N1sqwppd1BwhNdjcIDEG2,2019-10-25,lu
8,Swish,Josh Stanley,5639,https://open.spotify.com/track/072GuDuz8KUCpTOx1fDTTt,2019-10-25,lu
9,Bidden In De Jeep,Frenna,5635,https://open.spotify.com/track/6RKVbvilqMVJxWgMyoQ3jT,2019-10-25,lu
10,Fake Love,The FifthGuys,5634,https://open.spotify.com/track/6cSFenpNCXimCdnZf16XRU,2019-10-25,lu
11,W.Y.L.I.G.,The FifthGuys,5632,https://open.spotify.com/track/4ghPCY4RiRSFdkMhZDAwjd,2019-10-25,lu
12,Reünie,Snelle,5630,https://open.spotify.com/track/5S7YAM3lcfPNBSTVyciwCu,2019-10-25,lu
13,Vroeger,Josylvio,5623,https://open.spotify.com/track/0GSMnjB23fkFtVxyf7kwsb,2019-10-25,lu
14,Hole in the Earth,AWAY,5616,https://open.spotify.com/track/2UXd7o203nuQXQiZRbYCQp,2019-10-25,lu
15,Foundations,KOLIDESCOPES,5592,https://open.spotify.com/track/5W2ALRJgFzaOLECIwkc7zK,2019-10-25,lu
16,I Can Do It,thisisNAMASTE,5568,https://open.spotify.com/track/6geP8EJWuHu9joZst9IAO3,2019-10-25,lu
17,Believe In Love,Diego Miranda,5285,https://open.spotify.com/track/5DWWxqSpR71rQXUV9nPj1E,2019-10-25,lu
18,Señorita,Shawn Mendes,4733,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-10-25,lu
19,HIGHEST IN THE ROOM,Travis Scott,4070,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2019-10-25,lu
20,Lose You To Love Me,Selena Gomez,4021,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,2019-10-25,lu
21,Real Love,Harry Brown,3826,https://open.spotify.com/track/4izmJGEUIDI2hf8FRsZYH5,2019-10-25,lu
22,We Believe,Romeo Blanco,3767,https://open.spotify.com/track/78YWPp0aoPUF9PWkuClUKP,2019-10-25,lu
23,Someone You Loved,Lewis Capaldi,2587,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-10-25,lu
24,Ride It,Regard,2510,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2019-10-25,lu
25,Beautiful People (feat. Khalid),Ed Sheeran,2489,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-10-25,lu
26,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,2331,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,2019-10-25,lu
27,Roller,Apache 207,2271,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M,2019-10-25,lu
28,110,Capital Bra,2032,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC,2019-10-25,lu
29,Look At Her Now,Selena Gomez,1850,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m,2019-10-25,lu
30,Wieso tust Du dir das an?,Apache 207,1777,https://open.spotify.com/track/6dNB3XdAzx7kTf5wa8Rg89,2019-10-25,lu
31,Another Round,Lost Identities,1775,https://open.spotify.com/track/10UepZ6Wt63cZhEtzMoWHL,2019-10-25,lu
32,Instagram,Dimitri Vegas & Like Mike,1598,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S,2019-10-25,lu
33,hot girl bummer,blackbear,1593,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2019-10-25,lu
34,Lalala,Y2K,1527,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019-10-25,lu
35,200 km/h,Apache 207,1519,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q,2019-10-25,lu
36,How Do You Sleep?,Sam Smith,1459,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-10-25,lu
37,Higher Love,Kygo,1454,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019-10-25,lu
38,Takeaway (feat. Lennon Stella),The Chainsmokers,1414,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe,2019-10-25,lu
39,bad guy,Billie Eilish,1354,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-10-25,lu
40,Lights Up,Harry Styles,1283,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63,2019-10-25,lu
41,Trigger,Major Lazer,1263,https://open.spotify.com/track/0Z26mbSHJ1dkUu7g9DDgif,2019-10-25,lu
42,Liar,Camila Cabello,1240,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM,2019-10-25,lu
43,Trampoline (with ZAYN),SHAED,1225,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k,2019-10-25,lu
44,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,1224,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2019-10-25,lu
45,Bandit (with YoungBoy Never Broke Again),Juice WRLD,1194,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,2019-10-25,lu
46,Keine Liebe,RIN,1187,https://open.spotify.com/track/41wZE5FpxbPaZqXtlmBhPG,2019-10-25,lu
47,Ransom,Lil Tecca,1181,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,2019-10-25,lu
48,Popopop,Gambi,1163,https://open.spotify.com/track/18HNGxDOcshRU2Hdu8tMOM,2019-10-25,lu
49,2002,Sido,1135,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b,2019-10-25,lu
50,I Don't Care (with Justin Bieber),Ed Sheeran,1124,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-10-25,lu
51,Old Town Road - Remix,Lil Nas X,1096,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019-10-25,lu
52,Booby Machine,Benjin,1061,https://open.spotify.com/track/38oXDLYuCB6EXDIrvdphJJ,2019-10-25,lu
53,Orphans,Coldplay,1055,https://open.spotify.com/track/6YQlCOZnlFmqeciAh58fDE,2019-10-25,lu
54,Goodbyes (Feat. Young Thug),Post Malone,1035,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-10-25,lu
55,"10,000 Hours (with Justin Bieber)",Dan + Shay,1031,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2019-10-25,lu
56,Panini,Lil Nas X,1025,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv,2019-10-25,lu
57,Follow God,Kanye West,1016,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h,2019-10-25,lu
Position,Track Name,Artist,Streams,URL,2019-10-26,lu
1,Dance Monkey,Tones and I,9491,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-10-26,lu
2,Memories,Maroon 5,6661,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019-10-26,lu
3,Circles,Post Malone,6585,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-10-26,lu
4,Dynamite,Kova,4672,https://open.spotify.com/track/3pT7biUkBQ3S0feO5YhTCC,2019-10-26,lu
5,Blauwe Dag,Suzan & Freek,4393,https://open.spotify.com/track/0N1sqwppd1BwhNdjcIDEG2,2019-10-26,lu
6,Lippenstift,Marco Borsato,4387,https://open.spotify.com/track/3D9MKbMaHCZjSEcCWf4wDm,2019-10-26,lu
7,Bidden In De Jeep,Frenna,4377,https://open.spotify.com/track/6RKVbvilqMVJxWgMyoQ3jT,2019-10-26,lu
8,Fake Love,The FifthGuys,4360,https://open.spotify.com/track/6cSFenpNCXimCdnZf16XRU,2019-10-26,lu
9,Swish,Josh Stanley,4359,https://open.spotify.com/track/072GuDuz8KUCpTOx1fDTTt,2019-10-26,lu
10,W.Y.L.I.G.,The FifthGuys,4358,https://open.spotify.com/track/4ghPCY4RiRSFdkMhZDAwjd,2019-10-26,lu
11,Hole in the Earth,AWAY,4352,https://open.spotify.com/track/2UXd7o203nuQXQiZRbYCQp,2019-10-26,lu
12,I Can Do It,thisisNAMASTE,4351,https://open.spotify.com/track/6geP8EJWuHu9joZst9IAO3,2019-10-26,lu
13,Real Love,Harry Brown,4348,https://open.spotify.com/track/4izmJGEUIDI2hf8FRsZYH5,2019-10-26,lu
14,I'll Change,The FifthGuys,4345,https://open.spotify.com/track/0Bnq6daqQJaW7w3VjERVEF,2019-10-26,lu
15,Pharaohs,Dom Kennedy,4344,https://open.spotify.com/track/5KMrNhVYpfWhdZAtEVDEaN,2019-10-26,lu
16,We Believe,Romeo Blanco,4340,https://open.spotify.com/track/78YWPp0aoPUF9PWkuClUKP,2019-10-26,lu
17,Reünie,Snelle,4340,https://open.spotify.com/track/5S7YAM3lcfPNBSTVyciwCu,2019-10-26,lu
18,Foundations,KOLIDESCOPES,4217,https://open.spotify.com/track/5W2ALRJgFzaOLECIwkc7zK,2019-10-26,lu
19,HIGHEST IN THE ROOM,Travis Scott,3598,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2019-10-26,lu
20,Lose You To Love Me,Selena Gomez,3182,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,2019-10-26,lu
21,Señorita,Shawn Mendes,3063,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-10-26,lu
22,Someone You Loved,Lewis Capaldi,2608,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-10-26,lu
23,Vroeger,Josylvio,2480,https://open.spotify.com/track/0GSMnjB23fkFtVxyf7kwsb,2019-10-26,lu
24,Ride It,Regard,2318,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2019-10-26,lu
25,Follow God,Kanye West,2241,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h,2019-10-26,lu
26,Beautiful People (feat. Khalid),Ed Sheeran,2096,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-10-26,lu
27,All These Lies,VLS,2069,https://open.spotify.com/track/1bTvydAncmVhoWhRhhlgEh,2019-10-26,lu
28,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,1907,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,2019-10-26,lu
29,Roller,Apache 207,1836,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M,2019-10-26,lu
30,110,Capital Bra,1741,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC,2019-10-26,lu
31,Look At Her Now,Selena Gomez,1545,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m,2019-10-26,lu
32,Higher Love,Kygo,1516,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019-10-26,lu
33,hot girl bummer,blackbear,1475,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2019-10-26,lu
34,Lalala,Y2K,1472,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019-10-26,lu
35,Wieso tust Du dir das an?,Apache 207,1374,https://open.spotify.com/track/6dNB3XdAzx7kTf5wa8Rg89,2019-10-26,lu
36,Takeaway (feat. Lennon Stella),The Chainsmokers,1366,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe,2019-10-26,lu
37,On God,Kanye West,1275,https://open.spotify.com/track/2SasoXZyv82yYgHiVOvxQn,2019-10-26,lu
38,Closed On Sunday,Kanye West,1265,https://open.spotify.com/track/3JWiDGQX2eTlFvKj3Yssj3,2019-10-26,lu
39,Everything We Need,Kanye West,1262,https://open.spotify.com/track/24bnCCysWnbNRNUT4LpHcP,2019-10-26,lu
40,How Do You Sleep?,Sam Smith,1247,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-10-26,lu
41,Selah,Kanye West,1209,https://open.spotify.com/track/39JRmdKFka1Oe09FoOCPI4,2019-10-26,lu
42,bad guy,Billie Eilish,1201,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-10-26,lu
43,Instagram,Dimitri Vegas & Like Mike,1186,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S,2019-10-26,lu
44,Trampoline (with ZAYN),SHAED,1178,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k,2019-10-26,lu
45,200 km/h,Apache 207,1166,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q,2019-10-26,lu
46,Old Town Road - Remix,Lil Nas X,1166,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019-10-26,lu
47,I Don't Care (with Justin Bieber),Ed Sheeran,1149,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-10-26,lu
48,Liar,Camila Cabello,1131,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM,2019-10-26,lu
49,Bandit (with YoungBoy Never Broke Again),Juice WRLD,1119,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,2019-10-26,lu
50,Ransom,Lil Tecca,1106,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,2019-10-26,lu
51,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,1088,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2019-10-26,lu
52,Use This Gospel,Kanye West,1083,https://open.spotify.com/track/0oPOuDmmkVp3h6puekhs6P,2019-10-26,lu
53,Lights Up,Harry Styles,1078,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63,2019-10-26,lu
54,Panini,Lil Nas X,1045,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv,2019-10-26,lu
55,Popopop,Gambi,1023,https://open.spotify.com/track/18HNGxDOcshRU2Hdu8tMOM,2019-10-26,lu
Position,Track Name,Artist,Streams,URL,2019-10-30,lu
1,Dance Monkey,Tones and I,9526,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-10-30,lu
2,Circles,Post Malone,6412,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-10-30,lu
3,Reünie,Snelle,4812,https://open.spotify.com/track/5S7YAM3lcfPNBSTVyciwCu,2019-10-30,lu
4,Swish,Josh Stanley,4750,https://open.spotify.com/track/072GuDuz8KUCpTOx1fDTTt,2019-10-30,lu
5,I Can Do It,thisisNAMASTE,4746,https://open.spotify.com/track/6geP8EJWuHu9joZst9IAO3,2019-10-30,lu
6,Lippenstift,Marco Borsato,4744,https://open.spotify.com/track/3D9MKbMaHCZjSEcCWf4wDm,2019-10-30,lu
7,W.Y.L.I.G.,The FifthGuys,4742,https://open.spotify.com/track/4ghPCY4RiRSFdkMhZDAwjd,2019-10-30,lu
8,We Believe,Romeo Blanco,4742,https://open.spotify.com/track/78YWPp0aoPUF9PWkuClUKP,2019-10-30,lu
9,Real Love,Harry Brown,4741,https://open.spotify.com/track/4izmJGEUIDI2hf8FRsZYH5,2019-10-30,lu
10,Badshah,NAZAAR,4733,https://open.spotify.com/track/5DEdRAzhtLTGf0qejWEoha,2019-10-30,lu
11,Beautiful People,The FifthGuys,4729,https://open.spotify.com/track/214Wyv1NUHK5faeJWMNlx8,2019-10-30,lu
12,Same Thing,Chris Burke,4729,https://open.spotify.com/track/2DpwyaU3Yn26H5e0ItiQPe,2019-10-30,lu
13,Pharaohs,Dom Kennedy,4728,https://open.spotify.com/track/5KMrNhVYpfWhdZAtEVDEaN,2019-10-30,lu
14,EZ EZ,Camryn,4721,https://open.spotify.com/track/76qVzAGB95Ui9F3M265tEw,2019-10-30,lu
15,Run For Your Life,Tiffany Young,4709,https://open.spotify.com/track/5VAMi3EO0cgBsBuq9Beh6Z,2019-10-30,lu
