Position,Track Name,Artist,Streams,URL,Date,Region
25,Sigue Bailandome,Yannc,1335,https://open.spotify.com/track/0GmiGIxXDNrePrHBpijYDp,2019-03-08,mt
26,Who Do You Love,The Chainsmokers,1333,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8,2019-03-08,mt
27,Without Me,Halsey,1310,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-03-08,mt
28,Fast,Juice WRLD,1307,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ,2019-03-08,mt
29,MIDDLE CHILD,J. Cole,1298,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019-03-08,mt
30,Adan y Eva,Paulo Londra,1270,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-03-08,mt
31,Happier,Marshmello,1238,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-03-08,mt
32,Here With Me,Marshmello,1231,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019-03-08,mt
33,Talk,Khalid,1199,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM,2019-03-08,mt
34,Last Hurrah,Bebe Rexha,1195,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy,2019-03-08,mt
35,Desconocidos,Mau y Ricky,1193,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-03-08,mt
36,Solo de Mi,Bad Bunny,1191,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-03-08,mt
37,"thank u, next",Ariana Grande,1142,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019-03-08,mt
38,Bohemian Rhapsody - Remastered 2011,Queen,1133,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019-03-08,mt
39,Let Me Down Slowly,Alec Benjamin,1122,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019-03-08,mt
40,Adictiva,Daddy Yankee,1121,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-03-08,mt
41,Si Estuviésemos Juntos,Bad Bunny,1085,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI,2019-03-08,mt
42,Please Me,Cardi B,1081,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN,2019-03-08,mt
43,La Romana,Bad Bunny,1070,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv,2019-03-08,mt
44,No Te Enamores,Paloma Mami,1062,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv,2019-03-08,mt
45,Aullando,Wisin & Yandel,1054,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus,2019-03-08,mt
46,Ella Quiere Beber - Remix,Anuel AA,1042,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw,2019-03-08,mt
47,High Hopes,Panic! At The Disco,1028,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-03-08,mt
48,Esclavo de Tus Besos,Manuel Turizo,1019,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX,2019-03-08,mt
49,Un Año,Sebastian Yatra,1014,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp,2019-03-08,mt
50,NI BIEN NI MAL,Bad Bunny,1006,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019-03-08,mt
51,Someone You Loved,Lewis Capaldi,1004,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc,2019-03-08,mt
